DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-23.651335
LONGITUD,-70.383306
ALTURA,192.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2005-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,1.47,1.00,0.00
2005-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.39,1.57,1.00,0.00
2005-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.93,1.57,1.00,0.00
2005-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.52,1.48,1.00,0.00
2005-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.14,1.33,1.00,0.00
2005-01-03 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.49,1.18,1.00,0.00
2005-01-03 07:00:00,39.34,0.00,38.92,0.42,40.68,0.00,40.68,0.00,12.07,0.74,1.00,0.00
2005-01-03 08:00:00,55.26,0.00,54.67,0.59,57.14,0.00,57.14,0.00,13.65,1.33,1.00,0.00
2005-01-03 09:00:00,539.94,468.89,64.39,6.67,642.76,575.46,67.30,926.65,14.72,2.13,0.00,0.00
2005-01-03 10:00:00,751.59,671.64,71.20,8.75,843.44,769.02,74.42,976.57,15.66,2.71,0.00,0.00
2005-01-03 11:00:00,912.03,825.83,75.89,10.31,993.86,914.54,79.32,1004.08,16.41,3.03,0.00,0.00
2005-01-03 12:00:00,1006.50,916.63,78.65,11.23,1081.98,999.78,82.20,1017.30,18.51,2.42,0.00,0.00
2005-01-03 13:00:00,1027.10,936.59,79.09,11.42,1101.16,1018.50,82.66,1020.18,19.20,2.55,0.00,0.00
2005-01-03 14:00:00,971.81,883.33,77.59,10.89,1049.56,968.46,81.10,1012.49,19.47,2.53,0.00,0.00
2005-01-03 15:00:00,845.27,761.42,74.19,9.66,931.18,853.64,77.54,992.57,20.19,2.41,0.00,0.00
2005-01-03 16:00:00,658.88,582.35,68.70,7.84,755.54,683.74,71.80,955.52,19.81,2.15,0.00,0.00
2005-01-03 17:00:00,430.88,364.56,60.76,5.57,537.18,473.68,63.50,888.67,19.06,1.76,0.00,0.00
2005-01-03 18:00:00,123.80,1.13,121.34,1.34,128.82,2.00,126.82,6.16,18.02,1.30,0.00,1.00
2005-01-03 19:00:00,26.74,0.00,26.02,0.72,69.26,42.06,27.20,401.71,17.18,0.56,0.00,0.00
2005-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,0.73,1.00,0.00
2005-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,1.11,1.00,0.00
2005-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.97,1.43,1.00,0.00
2005-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.51,1.60,1.00,0.00
2005-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.28,1.65,1.00,0.00
2005-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,1.79,1.00,0.00
2005-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.55,1.86,1.00,0.00
2005-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,1.91,1.00,0.00
2005-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.08,1.89,1.00,0.00
2005-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.90,1.81,1.00,0.00
2005-01-04 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,1.38,1.00,0.00
2005-01-04 07:00:00,38.72,0.00,38.31,0.42,40.04,0.00,40.04,0.00,13.10,0.88,1.00,0.00
2005-01-04 08:00:00,54.64,0.00,54.06,0.59,56.50,0.00,56.50,0.00,14.82,1.38,1.00,0.00
2005-01-04 09:00:00,537.98,467.73,63.61,6.64,640.20,573.72,66.48,926.30,16.10,2.15,0.00,0.00
2005-01-04 10:00:00,750.10,671.26,70.11,8.73,841.34,768.06,73.28,976.95,17.26,2.74,0.00,0.00
2005-01-04 11:00:00,911.29,826.56,74.44,10.30,992.48,914.68,77.80,1005.11,18.23,3.11,0.00,0.00
2005-01-04 12:00:00,1006.64,918.61,76.81,11.22,1081.46,1001.18,80.28,1019.10,20.09,2.19,0.00,0.00
2005-01-04 13:00:00,1027.88,939.49,76.96,11.42,1101.24,1020.80,80.44,1022.41,20.96,2.38,0.00,0.00
2005-01-04 14:00:00,973.19,887.04,75.26,10.90,1050.26,971.60,78.66,1015.29,20.47,2.42,0.00,0.00
2005-01-04 15:00:00,847.27,765.90,71.70,9.67,932.56,857.62,74.94,996.27,20.33,2.30,0.00,0.00
2005-01-04 16:00:00,386.46,99.57,282.61,4.28,412.10,116.72,295.38,162.89,19.78,2.03,0.00,1.00
2005-01-04 17:00:00,204.36,20.48,181.63,2.24,216.38,26.54,189.84,49.70,18.86,1.64,0.00,1.00
2005-01-04 18:00:00,99.62,0.00,98.55,1.07,103.00,0.00,103.00,0.00,17.95,0.62,0.00,1.00
2005-01-04 19:00:00,25.94,0.00,25.20,0.74,71.20,44.86,26.34,424.93,17.04,0.41,0.00,0.00
2005-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.20,1.30,1.00,0.00
2005-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,1.68,1.00,0.00
2005-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,1.90,1.00,0.00
2005-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.35,1.96,1.00,0.00
2005-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.36,1.67,1.00,0.00
2005-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.05,1.75,1.00,0.00
2005-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.77,1.76,1.00,0.00
2005-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,1.81,1.00,0.00
2005-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,1.78,1.00,0.00
2005-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.90,1.69,1.00,0.00
2005-01-05 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.37,1.71,1.00,0.00
2005-01-05 07:00:00,36.21,0.00,35.82,0.39,37.44,0.00,37.44,0.00,13.03,1.18,1.00,0.00
2005-01-05 08:00:00,50.37,0.00,49.83,0.54,52.08,0.00,52.08,0.00,14.70,1.51,1.00,0.00
2005-01-05 09:00:00,538.19,473.54,58.00,6.65,641.10,580.48,60.62,939.92,16.02,2.10,0.00,0.00
2005-01-05 10:00:00,750.81,678.75,63.32,8.74,842.22,776.04,66.18,988.73,17.21,2.54,0.00,0.00
2005-01-05 11:00:00,912.43,835.44,66.69,10.31,993.50,923.80,69.70,1016.10,18.23,2.79,0.00,0.00
2005-01-05 12:00:00,1008.28,928.69,68.35,11.23,1082.78,1011.34,71.44,1029.85,19.84,2.22,0.00,0.00
2005-01-05 13:00:00,1030.10,949.93,68.73,11.44,1103.06,1031.22,71.84,1032.79,20.82,2.37,0.00,0.00
2005-01-05 14:00:00,976.09,897.55,67.62,10.92,1052.80,982.12,70.68,1025.80,20.40,2.37,0.00,0.00
2005-01-05 15:00:00,850.75,776.15,64.89,9.71,935.84,868.02,67.82,1007.42,20.04,2.27,0.00,0.00
2005-01-05 16:00:00,665.15,596.75,60.51,7.90,761.54,698.30,63.24,973.22,19.26,2.03,0.00,0.00
2005-01-05 17:00:00,436.98,377.30,54.04,5.64,544.08,487.60,56.48,911.25,18.12,1.67,0.00,0.00
2005-01-05 18:00:00,194.38,147.06,44.16,3.15,303.66,257.50,46.16,788.13,16.16,0.92,0.00,0.00
2005-01-05 19:00:00,25.20,0.00,24.44,0.76,73.40,47.86,25.54,449.65,15.09,0.26,0.00,0.00
2005-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,0.82,1.00,0.00
2005-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.19,1.23,1.00,0.00
2005-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.44,1.51,1.00,0.00
2005-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.87,1.63,1.00,0.00
2005-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.96,1.51,1.00,0.00
2005-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50,1.59,1.00,0.00
2005-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.08,1.61,1.00,0.00
2005-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.48,1.62,1.00,0.00
2005-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,1.55,1.00,0.00
2005-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.38,1.41,1.00,0.00
2005-01-06 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.01,1.97,1.00,0.00
2005-01-06 07:00:00,35.38,0.00,35.00,0.38,36.58,0.00,36.58,0.00,13.48,1.22,1.00,0.00
2005-01-06 08:00:00,49.23,0.00,48.70,0.53,50.90,0.00,50.90,0.00,14.95,1.27,1.00,0.00
2005-01-06 09:00:00,538.35,474.98,56.72,6.65,641.06,581.78,59.28,944.55,16.00,1.88,0.00,0.00
2005-01-06 10:00:00,751.76,680.94,62.08,8.74,842.78,777.90,64.88,992.74,16.92,2.41,0.00,0.00
2005-01-06 11:00:00,914.23,838.30,65.62,10.32,994.76,926.18,68.58,1019.70,17.66,2.76,0.00,0.00
2005-01-06 12:00:00,1010.89,932.08,67.55,11.25,1084.74,1014.14,70.60,1033.12,19.60,2.36,0.00,0.00
2005-01-06 13:00:00,1032.79,953.17,68.16,11.46,1104.98,1033.74,71.24,1035.27,20.31,2.48,0.00,0.00
2005-01-06 14:00:00,978.63,900.47,67.22,10.94,1054.50,984.24,70.26,1027.58,20.60,2.46,0.00,0.00
2005-01-06 15:00:00,853.07,778.61,64.74,9.72,937.28,869.62,67.66,1008.45,21.12,2.37,0.00,0.00
2005-01-06 16:00:00,667.16,598.70,60.54,7.91,762.62,699.34,63.28,973.35,20.61,2.14,0.00,0.00
2005-01-06 17:00:00,438.66,378.78,54.23,5.65,544.78,488.10,56.68,910.43,19.75,1.79,0.00,0.00
2005-01-06 18:00:00,195.78,148.18,44.45,3.15,304.06,257.60,46.46,786.45,17.71,1.28,0.00,0.00
2005-01-06 19:00:00,25.49,0.00,24.72,0.76,73.68,47.84,25.84,446.55,16.81,0.61,0.00,0.00
2005-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,0.86,1.00,0.00
2005-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,1.16,1.00,0.00
2005-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,1.36,1.00,0.00
2005-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,1.42,1.00,0.00
2005-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.48,1.53,1.00,0.00
2005-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,1.69,1.00,0.00
2005-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.21,1.78,1.00,0.00
2005-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,1.80,1.00,0.00
2005-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,1.75,1.00,0.00
2005-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.25,1.64,1.00,0.00
2005-01-07 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.68,1.67,1.00,0.00
2005-01-07 07:00:00,36.02,0.00,35.63,0.39,37.24,0.00,37.24,0.00,13.15,1.10,1.00,0.00
2005-01-07 08:00:00,50.76,0.00,50.21,0.54,52.48,0.00,52.48,0.00,14.64,1.35,1.00,0.00
2005-01-07 09:00:00,530.82,465.34,58.94,6.55,631.08,569.48,61.60,927.27,15.76,2.03,0.00,0.00
2005-01-07 10:00:00,742.62,669.11,64.89,8.63,831.46,763.64,67.82,976.17,16.76,2.57,0.00,0.00
2005-01-07 11:00:00,903.94,824.84,68.91,10.19,982.48,910.46,72.02,1003.28,17.57,2.91,0.00,0.00
2005-01-07 12:00:00,999.93,917.58,71.22,11.12,1071.86,997.42,74.44,1016.50,18.92,2.46,0.00,0.00
2005-01-07 13:00:00,1022.70,939.66,71.70,11.34,1093.02,1018.08,74.94,1019.55,19.57,2.61,0.00,0.00
2005-01-07 14:00:00,969.93,888.61,70.50,10.83,1043.86,970.18,73.68,1012.48,19.79,2.61,0.00,0.00
2005-01-07 15:00:00,846.04,768.78,67.62,9.63,928.16,857.48,70.68,993.66,20.46,2.51,0.00,0.00
2005-01-07 16:00:00,662.08,591.30,62.94,7.84,755.22,689.44,65.78,958.43,19.86,2.27,0.00,0.00
2005-01-07 17:00:00,435.74,374.04,56.11,5.59,539.22,480.58,58.64,894.93,18.89,1.91,0.00,0.00
2005-01-07 18:00:00,108.81,0.20,107.45,1.17,112.64,0.34,112.30,1.03,17.63,1.31,0.00,1.00
2005-01-07 19:00:00,25.97,0.00,25.22,0.75,72.56,46.20,26.36,428.47,16.60,0.45,0.00,0.00
2005-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,0.39,1.00,0.00
2005-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.77,0.70,1.00,0.00
2005-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.05,0.88,1.00,0.00
2005-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.51,0.90,1.00,0.00
2005-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.08,0.92,1.00,0.00
2005-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,1.00,1.00,0.00
2005-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.38,1.01,1.00,0.00
2005-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.83,1.06,1.00,0.00
2005-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.32,1.03,1.00,0.00
2005-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.85,0.94,1.00,0.00
2005-01-08 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.29,1.67,1.00,0.00
2005-01-08 07:00:00,36.02,0.00,35.63,0.39,37.24,0.00,37.24,0.00,10.67,1.36,1.00,0.00
2005-01-08 08:00:00,50.76,0.00,50.21,0.54,52.48,0.00,52.48,0.00,12.07,1.82,1.00,0.00
2005-01-08 09:00:00,528.90,463.64,58.75,6.52,628.24,566.84,61.40,925.67,13.42,2.37,0.00,0.00
2005-01-08 10:00:00,741.39,668.32,64.47,8.60,829.38,762.00,67.38,975.70,14.65,2.77,0.00,0.00
2005-01-08 11:00:00,903.66,825.24,68.24,10.18,981.34,910.02,71.32,1003.77,15.70,2.97,0.00,0.00
2005-01-08 12:00:00,1000.74,919.30,70.32,11.12,1071.78,998.28,73.50,1017.80,17.66,2.46,0.00,0.00
2005-01-08 13:00:00,1024.28,941.82,71.11,11.35,1093.66,1019.34,74.32,1020.80,18.67,2.62,0.00,0.00
2005-01-08 14:00:00,972.18,891.07,70.27,10.84,1045.16,971.72,73.44,1013.66,19.27,2.62,0.00,0.00
2005-01-08 15:00:00,848.73,771.36,67.72,9.65,929.90,859.12,70.78,994.74,19.99,2.52,0.00,0.00
2005-01-08 16:00:00,664.86,593.66,63.34,7.85,757.08,690.88,66.20,959.31,19.62,2.27,0.00,0.00
2005-01-08 17:00:00,438.25,375.94,56.70,5.61,540.88,481.62,59.26,895.39,18.88,1.89,0.00,0.00
2005-01-08 18:00:00,197.27,147.78,46.37,3.13,301.62,253.16,48.46,768.64,17.44,1.55,0.00,0.00
2005-01-08 19:00:00,26.42,0.00,25.66,0.76,73.02,46.20,26.82,425.73,16.69,0.84,0.00,0.00
2005-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.26,1.00,0.00
2005-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,0.29,1.00,0.00
2005-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.99,0.51,1.00,0.00
2005-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.75,0.61,1.00,0.00
2005-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,0.71,1.00,0.00
2005-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,0.79,1.00,0.00
2005-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.66,0.80,1.00,0.00
2005-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.36,0.88,1.00,0.00
2005-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.09,0.90,1.00,0.00
2005-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.86,0.85,1.00,0.00
2005-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.84,1.35,1.00,0.00
2005-01-09 07:00:00,37.22,0.00,36.82,0.40,38.48,0.00,38.48,0.00,14.28,0.92,1.00,0.00
2005-01-09 08:00:00,53.56,0.00,52.99,0.57,55.38,0.00,55.38,0.00,15.74,1.48,1.00,0.00
2005-01-09 09:00:00,529.76,460.44,62.80,6.52,627.98,562.34,65.64,920.82,16.87,2.16,0.00,0.00
