DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-30.030907
LONGITUD,-70.745316
ALTURA,574.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2012-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.63,0.73,1.00,0.00
2012-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,0.74,1.00,0.00
2012-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.54,0.77,1.00,0.00
2012-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.97,0.78,1.00,0.00
2012-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.41,0.80,1.00,0.00
2012-01-03 06:00:00,10.06,0.00,9.89,0.17,10.60,0.00,10.60,0.00,14.66,0.43,1.00,0.00
2012-01-03 07:00:00,80.67,28.95,48.72,2.99,186.24,134.02,52.22,561.05,17.01,0.20,0.00,0.00
2012-01-03 08:00:00,294.61,220.57,67.42,6.62,412.04,339.78,72.26,766.33,19.55,0.31,0.00,0.00
2012-01-03 09:00:00,528.48,438.51,79.77,10.19,633.90,548.40,85.50,869.17,22.25,1.21,0.00,0.00
2012-01-03 10:00:00,738.77,636.89,88.60,13.28,826.30,731.34,94.96,927.07,24.92,2.60,0.00,0.00
2012-01-03 11:00:00,899.86,789.58,94.66,15.62,971.34,869.88,101.46,959.88,27.42,4.40,0.00,0.00
2012-01-03 12:00:00,995.79,880.60,98.19,16.99,1057.04,951.80,105.24,976.02,29.55,6.32,0.00,0.00
2012-01-03 13:00:00,1018.44,902.37,98.75,17.32,1077.32,971.48,105.84,980.39,30.78,6.79,0.00,0.00
2012-01-03 14:00:00,964.88,851.56,96.77,16.55,1029.56,925.84,103.72,972.12,31.77,7.08,0.00,0.00
2012-01-03 15:00:00,839.97,732.96,92.26,14.75,917.64,818.76,98.88,949.66,31.12,6.94,0.00,0.00
2012-01-03 16:00:00,655.63,558.40,85.17,12.07,750.76,659.48,91.28,907.66,30.25,6.63,0.00,0.00
2012-01-03 17:00:00,431.54,347.72,75.09,8.74,543.34,462.86,80.48,834.65,29.19,6.20,0.00,0.00
2012-01-03 18:00:00,198.46,132.72,60.66,5.07,315.60,250.58,65.02,699.86,26.18,5.45,0.00,0.00
2012-01-03 19:00:00,38.19,0.00,36.57,1.61,100.24,61.04,39.20,405.86,24.00,3.54,0.00,0.00
2012-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.27,2.10,1.00,0.00
2012-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.03,0.99,1.00,0.00
2012-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,0.27,1.00,0.00
2012-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.38,0.78,1.00,0.00
2012-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.84,0.53,1.00,0.00
2012-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.23,0.53,1.00,0.00
2012-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,0.52,1.00,0.00
2012-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,0.53,1.00,0.00
2012-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.07,0.54,1.00,0.00
2012-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.35,0.54,1.00,0.00
2012-01-04 06:00:00,9.30,0.00,9.14,0.16,9.80,0.00,9.80,0.00,14.22,1.25,1.00,0.00
2012-01-04 07:00:00,79.38,28.48,47.90,3.00,186.64,135.30,51.34,572.10,16.22,1.34,0.00,0.00
2012-01-04 08:00:00,295.86,223.23,65.96,6.67,414.74,344.04,70.70,779.80,18.41,0.87,0.00,0.00
2012-01-04 09:00:00,532.38,444.58,77.53,10.27,638.78,555.68,83.10,883.17,21.00,0.22,0.00,0.00
2012-01-04 10:00:00,745.22,646.23,85.59,13.40,833.26,741.52,91.74,941.64,23.55,1.72,0.00,0.00
2012-01-04 11:00:00,908.55,801.88,90.91,15.76,980.16,882.72,97.44,975.09,25.94,3.66,0.00,0.00
2012-01-04 12:00:00,1006.48,895.53,93.79,17.16,1067.58,967.06,100.52,992.26,28.85,5.99,0.00,0.00
2012-01-04 13:00:00,1029.13,917.13,94.51,17.49,1087.68,986.38,101.30,995.57,29.82,6.72,0.00,0.00
2012-01-04 14:00:00,975.03,865.45,92.87,16.71,1039.38,939.84,99.54,986.60,30.53,7.30,0.00,0.00
2012-01-04 15:00:00,849.14,745.39,88.86,14.90,926.68,831.44,95.24,963.68,29.77,7.18,0.00,0.00
2012-01-04 16:00:00,663.39,568.82,82.37,12.20,758.74,670.46,88.28,921.86,28.79,6.86,0.00,0.00
2012-01-04 17:00:00,437.33,355.50,72.98,8.84,549.98,471.76,78.22,849.37,27.62,6.38,0.00,0.00
2012-01-04 18:00:00,201.65,137.12,59.38,5.15,320.50,256.86,63.64,715.77,24.65,5.90,0.00,0.00
2012-01-04 19:00:00,37.87,0.00,36.22,1.65,102.60,63.78,38.82,422.14,22.42,3.82,0.00,0.00
2012-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.67,2.27,1.00,0.00
2012-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.32,1.46,1.00,0.00
2012-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57,0.93,1.00,0.00
2012-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.44,0.97,1.00,0.00
2012-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.23,0.12,1.00,0.00
2012-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57,0.07,1.00,0.00
2012-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.87,0.03,1.00,0.00
2012-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.99,0.06,1.00,0.00
2012-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,0.09,1.00,0.00
2012-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.25,0.11,1.00,0.00
2012-01-05 06:00:00,8.50,0.00,8.36,0.14,8.96,0.00,8.96,0.00,11.72,0.41,1.00,0.00
2012-01-05 07:00:00,77.37,27.05,47.38,2.94,183.18,132.40,50.78,565.92,13.67,0.42,0.00,0.00
2012-01-05 08:00:00,292.39,220.23,65.57,6.59,409.86,339.58,70.28,773.53,15.81,0.16,0.00,0.00
2012-01-05 09:00:00,527.61,440.15,77.29,10.17,632.62,549.78,82.84,876.45,18.62,1.11,0.00,0.00
2012-01-05 10:00:00,739.24,640.44,85.52,13.28,825.94,734.28,91.66,934.24,21.38,2.65,0.00,0.00
2012-01-05 11:00:00,901.71,795.00,91.08,15.63,971.96,874.34,97.62,966.94,23.99,4.60,0.00,0.00
2012-01-05 12:00:00,998.97,887.75,94.20,17.02,1058.68,957.72,100.96,983.27,26.82,6.30,0.00,0.00
2012-01-05 13:00:00,1022.68,910.71,94.61,17.36,1079.82,978.42,101.40,987.70,27.95,6.88,0.00,0.00
2012-01-05 14:00:00,969.88,860.65,92.63,16.60,1032.80,933.52,99.28,979.74,28.84,7.27,0.00,0.00
2012-01-05 15:00:00,845.59,742.45,88.32,14.82,921.62,826.96,94.66,958.00,27.99,7.44,0.00,0.00
2012-01-05 16:00:00,661.45,567.69,81.62,12.14,755.28,667.80,87.48,917.29,26.92,7.38,0.00,0.00
2012-01-05 17:00:00,436.92,355.96,72.14,8.81,548.16,470.84,77.32,846.38,25.65,7.16,0.00,0.00
2012-01-05 18:00:00,202.16,138.42,58.59,5.15,320.10,257.30,62.80,715.38,23.61,6.50,0.00,0.00
2012-01-05 19:00:00,37.52,0.00,35.87,1.66,103.04,64.60,38.44,425.62,21.30,4.61,0.00,0.00
2012-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46,3.21,1.00,0.00
2012-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.34,2.31,1.00,0.00
2012-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.83,1.66,1.00,0.00
2012-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.92,1.47,1.00,0.00
2012-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.92,0.24,1.00,0.00
2012-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,0.21,1.00,0.00
2012-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.27,0.22,1.00,0.00
2012-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,0.24,1.00,0.00
2012-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.23,0.25,1.00,0.00
2012-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.73,0.25,1.00,0.00
2012-01-06 06:00:00,7.67,0.00,7.54,0.13,8.08,0.00,8.08,0.00,13.83,0.46,1.00,0.00
2012-01-06 07:00:00,75.08,26.96,45.16,2.95,183.76,135.36,48.40,584.51,15.91,0.17,0.00,0.00
2012-01-06 08:00:00,292.44,224.00,61.82,6.62,411.72,345.46,66.26,790.89,18.19,0.30,0.00,0.00
2012-01-06 09:00:00,529.49,447.06,72.22,10.21,635.36,557.96,77.40,892.20,20.89,1.35,0.00,0.00
2012-01-06 10:00:00,742.60,649.96,79.31,13.34,829.46,744.46,85.00,949.02,23.53,2.88,0.00,0.00
2012-01-06 11:00:00,906.46,806.86,83.90,15.70,976.40,886.48,89.92,981.50,26.02,4.82,0.00,0.00
2012-01-06 12:00:00,1004.95,901.52,86.32,17.11,1064.10,971.58,92.52,998.11,26.99,6.78,0.00,0.00
2012-01-06 13:00:00,1029.83,926.29,86.08,17.46,1086.28,994.02,92.26,1003.64,28.14,7.33,0.00,0.00
2012-01-06 14:00:00,977.92,877.37,83.82,16.72,1040.30,950.46,89.84,997.30,29.04,7.67,0.00,0.00
2012-01-06 15:00:00,854.29,759.70,79.64,14.96,930.22,844.86,85.36,978.13,28.38,7.44,0.00,0.00
2012-01-06 16:00:00,670.12,584.34,73.48,12.29,764.74,685.98,78.76,941.49,27.48,7.00,0.00,0.00
2012-01-06 17:00:00,444.44,370.35,65.12,8.97,558.04,488.24,69.80,876.52,26.40,6.42,0.00,0.00
2012-01-06 18:00:00,206.21,147.55,53.37,5.29,329.28,272.08,57.20,754.76,24.11,6.23,0.00,0.00
2012-01-06 19:00:00,35.35,0.00,33.61,1.75,108.62,72.60,36.02,476.70,21.90,4.29,0.00,0.00
2012-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.15,2.83,1.00,0.00
2012-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.89,1.74,1.00,0.00
2012-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.24,0.91,1.00,0.00
2012-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.19,0.55,1.00,0.00
2012-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.10,0.34,1.00,0.00
2012-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,0.42,1.00,0.00
2012-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.08,0.50,1.00,0.00
2012-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.11,0.52,1.00,0.00
2012-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.14,0.53,1.00,0.00
2012-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.20,0.55,1.00,0.00
2012-01-07 06:00:00,6.70,0.00,6.59,0.11,7.06,0.00,7.06,0.00,12.54,0.52,1.00,0.00
2012-01-07 07:00:00,86.06,0.00,84.61,1.46,90.68,0.00,90.68,0.00,14.65,0.20,0.00,1.00
2012-01-07 08:00:00,297.88,239.79,51.26,6.83,424.72,369.78,54.94,850.85,16.95,0.65,0.00,0.00
2012-01-07 09:00:00,540.39,471.82,58.11,10.46,650.56,588.28,62.28,943.35,19.55,1.63,0.00,0.00
2012-01-07 10:00:00,756.89,681.02,62.27,13.60,845.94,779.20,66.74,995.09,22.10,3.10,0.00,0.00
2012-01-07 11:00:00,923.15,842.59,64.58,15.98,993.96,924.74,69.22,1025.06,24.49,4.97,0.00,0.00
2012-01-07 12:00:00,1023.34,940.52,65.42,17.41,1082.62,1012.50,70.12,1040.79,25.95,6.24,0.00,0.00
2012-01-07 13:00:00,1048.78,965.27,65.74,17.77,1105.14,1034.68,70.46,1044.90,27.19,6.67,0.00,0.00
2012-01-07 14:00:00,997.01,915.16,64.81,17.03,1059.50,990.04,69.46,1038.72,28.19,6.94,0.00,0.00
2012-01-07 15:00:00,872.66,794.77,62.62,15.27,949.56,882.44,67.12,1021.12,27.72,6.73,0.00,0.00
2012-01-07 16:00:00,686.67,615.01,59.06,12.60,783.74,720.44,63.30,987.98,27.03,6.35,0.00,0.00
2012-01-07 17:00:00,457.38,394.34,53.78,9.26,575.82,518.18,57.64,929.30,26.15,5.85,0.00,0.00
2012-01-07 18:00:00,212.51,161.34,45.64,5.53,344.12,295.20,48.92,817.79,23.59,5.13,0.00,0.00
2012-01-07 19:00:00,32.39,0.00,30.51,1.88,116.90,84.20,32.70,551.00,21.53,3.14,0.00,0.00
2012-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.93,1.78,1.00,0.00
2012-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.83,1.17,1.00,0.00
2012-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,0.78,1.00,0.00
2012-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.44,0.29,1.00,0.00
2012-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.40,0.59,1.00,0.00
2012-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.95,0.70,1.00,0.00
2012-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.46,0.82,1.00,0.00
2012-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.04,0.84,1.00,0.00
2012-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,0.86,1.00,0.00
2012-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.21,0.88,1.00,0.00
2012-01-08 06:00:00,5.94,0.00,5.84,0.10,6.26,0.00,6.26,0.00,16.27,0.57,1.00,0.00
2012-01-08 07:00:00,69.75,29.55,37.04,3.16,196.46,156.76,39.70,691.64,18.34,0.48,0.00,0.00
2012-01-08 08:00:00,302.04,246.74,48.35,6.95,432.28,380.46,51.82,879.88,20.60,0.07,0.00,0.00
2012-01-08 09:00:00,548.77,483.21,54.94,10.62,660.70,601.82,58.88,968.03,23.01,1.16,0.00,0.00
2012-01-08 10:00:00,768.38,695.37,59.21,13.80,858.16,794.70,63.46,1016.86,25.38,2.75,0.00,0.00
2012-01-08 11:00:00,937.00,858.81,61.99,16.20,1007.92,941.48,66.44,1044.84,27.58,4.75,0.00,0.00
2012-01-08 12:00:00,1038.80,957.68,63.46,17.65,1097.78,1029.76,68.02,1059.24,29.53,6.35,0.00,0.00
2012-01-08 13:00:00,1065.19,982.94,64.23,18.02,1121.10,1052.26,68.84,1062.92,30.46,7.03,0.00,0.00
2012-01-08 14:00:00,1013.46,932.33,63.84,17.29,1075.60,1007.18,68.42,1056.58,31.13,7.55,0.00,0.00
2012-01-08 15:00:00,888.16,810.47,62.18,15.51,964.96,898.32,66.64,1039.08,30.21,7.38,0.00,0.00
2012-01-08 16:00:00,699.99,628.07,59.10,12.82,797.44,734.10,63.34,1005.89,29.05,7.00,0.00,0.00
2012-01-08 17:00:00,467.46,403.83,54.19,9.44,586.90,528.82,58.08,947.16,27.71,6.47,0.00,0.00
2012-01-08 18:00:00,218.32,166.40,46.26,5.65,351.64,302.06,49.58,835.29,24.43,4.80,0.00,0.00
2012-01-08 19:00:00,33.02,0.00,31.09,1.93,120.12,86.80,33.32,566.73,21.89,2.95,0.00,0.00
2012-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.81,1.85,1.00,0.00
2012-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.34,1.36,1.00,0.00
2012-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,1.07,1.00,0.00
2012-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.21,0.66,1.00,0.00
2012-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.91,0.42,1.00,0.00
2012-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.15,0.51,1.00,0.00
2012-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.36,0.60,1.00,0.00
2012-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.62,0.69,1.00,0.00
2012-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.89,0.78,1.00,0.00
2012-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,0.87,1.00,0.00
2012-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,0.88,1.00,1.00
2012-01-09 07:00:00,85.04,0.00,83.60,1.44,89.60,0.00,89.60,0.00,15.95,0.87,0.00,1.00
2012-01-09 08:00:00,223.62,22.34,197.33,3.95,245.92,34.42,211.50,80.01,18.23,0.45,0.00,1.00
2012-01-09 09:00:00,557.14,485.40,60.98,10.76,669.24,603.88,65.36,974.35,20.72,0.66,0.00,0.00
