DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-29.030197
LONGITUD,-71.435711
ALTURA,184.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2006-01-01 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.36,7.23,1.00,0.00
2006-01-01 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.06,6.38,1.00,0.00
2006-01-01 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.18,5.64,1.00,0.00
2006-01-01 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,5.04,1.00,0.00
2006-01-02 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,4.98,1.00,0.00
2006-01-02 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.79,4.24,1.00,0.00
2006-01-02 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.13,3.46,1.00,0.00
2006-01-02 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.55,2.63,1.00,0.00
2006-01-02 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.97,1.83,1.00,0.00
2006-01-02 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.38,1.09,1.00,0.00
2006-01-02 06:00:00,5.41,0.00,5.32,0.09,5.68,0.00,5.68,0.00,14.98,2.51,1.00,0.00
2006-01-02 07:00:00,60.53,0.00,59.58,0.96,63.56,0.00,63.56,0.00,15.92,2.58,0.00,1.00
2006-01-02 08:00:00,158.94,6.84,149.54,2.56,170.16,10.62,159.54,24.60,17.11,2.66,0.00,1.00
2006-01-02 09:00:00,289.61,51.03,233.86,4.72,313.54,64.04,249.50,102.92,18.64,2.89,0.00,1.00
2006-01-02 10:00:00,767.23,679.53,74.72,12.98,862.38,782.66,79.72,999.51,20.33,3.60,0.00,0.00
2006-01-02 11:00:00,936.71,843.02,78.42,15.27,1015.18,931.52,83.66,1031.03,22.10,4.82,0.00,0.00
2006-01-02 12:00:00,1039.46,942.56,80.23,16.66,1107.26,1021.66,85.60,1047.57,22.48,5.13,0.00,0.00
2006-01-02 13:00:00,1065.01,967.42,80.59,17.00,1130.00,1044.02,85.98,1050.88,23.28,5.49,0.00,0.00
2006-01-02 14:00:00,1012.45,916.92,79.24,16.29,1082.96,998.42,84.54,1043.43,23.96,5.87,0.00,0.00
2006-01-02 15:00:00,886.38,795.57,76.22,14.59,969.90,888.58,81.32,1023.78,23.24,6.28,0.00,0.00
2006-01-02 16:00:00,698.01,614.57,71.40,12.03,799.58,723.40,76.18,987.36,22.39,6.70,0.00,0.00
2006-01-02 17:00:00,466.13,392.99,64.32,8.82,586.24,517.62,68.62,923.51,21.43,7.08,0.00,0.00
2006-01-02 18:00:00,219.29,160.33,53.71,5.25,348.94,291.64,57.30,803.94,18.96,7.44,0.00,0.00
2006-01-02 19:00:00,36.33,0.00,34.57,1.76,117.30,80.42,36.88,524.49,17.00,6.91,0.00,0.00
2006-01-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.34,6.51,1.00,0.00
2006-01-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.07,5.85,1.00,0.00
2006-01-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.20,5.31,1.00,0.00
2006-01-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.47,4.90,1.00,0.00
2006-01-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,4.62,1.00,0.00
2006-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91,3.98,1.00,0.00
2006-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,3.31,1.00,0.00
2006-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,2.78,1.00,0.00
2006-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.17,2.28,1.00,0.00
2006-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,1.86,1.00,0.00
2006-01-03 06:00:00,4.46,0.00,4.39,0.07,4.68,0.00,4.68,0.00,14.54,1.61,1.00,0.00
2006-01-03 07:00:00,49.46,0.05,48.63,0.78,52.16,0.28,51.88,1.26,15.09,1.75,0.00,1.00
2006-01-03 08:00:00,54.07,0.00,53.22,0.85,56.78,0.00,56.78,0.00,15.91,1.74,0.00,1.00
2006-01-03 09:00:00,160.75,10.87,147.31,2.57,170.80,13.64,157.16,21.99,17.03,1.39,0.00,1.00
2006-01-03 10:00:00,183.79,19.22,161.65,2.93,194.58,22.12,172.46,28.30,18.31,2.00,0.00,1.00
2006-01-03 11:00:00,149.23,10.61,136.25,2.36,157.08,11.72,145.36,12.99,19.66,3.39,0.00,1.00
2006-01-03 12:00:00,403.19,120.59,276.21,6.40,425.28,130.60,294.68,133.99,19.75,5.41,0.00,1.00
2006-01-03 13:00:00,1055.56,962.84,75.88,16.84,1119.06,1038.10,80.96,1045.05,20.23,6.80,0.00,0.00
2006-01-03 14:00:00,1003.88,912.63,75.12,16.14,1072.82,992.68,80.14,1037.16,20.59,8.12,0.00,0.00
2006-01-03 15:00:00,879.29,792.02,72.81,14.46,961.12,883.44,77.68,1017.15,19.83,9.08,0.00,0.00
2006-01-03 16:00:00,692.78,612.15,68.70,11.92,792.54,719.24,73.30,980.57,18.95,9.92,0.00,0.00
2006-01-03 17:00:00,281.24,45.89,230.75,4.61,306.44,60.26,246.18,107.35,17.95,10.61,0.00,1.00
2006-01-03 18:00:00,104.61,0.00,102.95,1.65,109.84,0.00,109.84,0.00,16.04,7.85,0.00,1.00
2006-01-03 19:00:00,35.87,0.00,34.12,1.75,116.48,80.08,36.40,519.35,13.99,7.20,0.00,0.00
2006-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.24,6.67,1.00,0.00
2006-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.99,5.94,1.00,0.00
2006-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.15,5.32,1.00,0.00
2006-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,4.84,1.00,0.00
2006-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,3.92,1.00,0.00
2006-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,3.22,1.00,0.00
2006-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,2.49,1.00,0.00
2006-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.90,1.77,1.00,0.00
2006-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.28,1.09,1.00,0.00
2006-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.67,0.52,1.00,0.00
2006-01-04 06:00:00,3.58,0.00,3.52,0.06,3.76,0.00,3.76,0.00,12.47,0.75,1.00,0.00
2006-01-04 07:00:00,47.73,0.11,46.87,0.76,50.62,0.62,50.00,2.82,13.37,0.75,0.00,1.00
2006-01-04 08:00:00,58.40,0.00,57.48,0.92,61.32,0.00,61.32,0.00,14.53,0.32,0.00,1.00
2006-01-04 09:00:00,186.55,16.86,166.69,2.99,198.98,21.14,177.84,34.18,16.11,0.64,0.00,1.00
2006-01-04 10:00:00,136.86,6.69,128.00,2.17,144.26,7.70,136.56,9.87,17.84,1.94,0.00,1.00
2006-01-04 11:00:00,77.45,0.00,76.22,1.22,81.32,0.00,81.32,0.00,19.66,3.53,0.00,1.00
2006-01-04 12:00:00,190.20,22.79,164.40,3.01,200.06,24.66,175.40,25.31,20.69,4.96,0.00,1.00
2006-01-04 13:00:00,377.82,105.64,266.20,5.98,397.78,113.78,284.00,114.56,21.57,6.18,0.00,1.00
2006-01-04 14:00:00,623.08,246.72,366.45,9.92,659.02,268.06,390.96,280.00,22.33,7.31,0.00,1.00
2006-01-04 15:00:00,260.39,47.56,208.68,4.15,275.62,52.98,222.64,60.96,21.88,7.92,0.00,1.00
2006-01-04 16:00:00,319.75,68.76,245.84,5.16,342.92,80.64,262.28,109.82,21.30,8.37,0.00,1.00
2006-01-04 17:00:00,201.12,19.67,178.20,3.25,215.88,25.76,190.12,45.82,20.62,8.68,0.00,1.00
2006-01-04 18:00:00,100.64,0.00,99.05,1.59,105.68,0.00,105.68,0.00,18.94,7.89,0.00,1.00
2006-01-04 19:00:00,36.10,0.00,34.36,1.74,115.48,78.82,36.66,508.90,17.32,7.33,0.00,0.00
2006-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.98,6.88,1.00,0.00
2006-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.89,6.18,1.00,0.00
2006-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.20,5.58,1.00,0.00
2006-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,5.10,1.00,0.00
2006-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.61,5.09,1.00,0.00
2006-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.12,4.48,1.00,0.00
2006-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.64,3.84,1.00,0.00
2006-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.26,3.22,1.00,0.00
2006-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.88,2.63,1.00,0.00
2006-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.51,2.12,1.00,0.00
2006-01-05 06:00:00,2.69,0.00,2.64,0.04,2.82,0.00,2.82,0.00,10.37,1.42,1.00,0.00
2006-01-05 07:00:00,48.17,0.07,47.33,0.77,50.94,0.44,50.50,2.02,11.50,1.49,0.00,1.00
2006-01-05 08:00:00,61.50,0.00,60.53,0.97,64.58,0.00,64.58,0.00,12.90,1.25,0.00,1.00
2006-01-05 09:00:00,173.99,14.35,156.85,2.79,185.32,17.98,167.34,29.15,14.40,1.53,0.00,1.00
2006-01-05 10:00:00,206.76,26.94,176.51,3.30,219.28,30.96,188.32,39.75,16.05,2.61,0.00,1.00
2006-01-05 11:00:00,147.76,10.45,134.97,2.34,155.52,11.52,144.00,12.79,17.77,4.20,0.00,1.00
2006-01-05 12:00:00,139.12,8.68,128.24,2.20,146.20,9.38,136.82,9.63,19.60,6.26,0.00,1.00
2006-01-05 13:00:00,213.75,32.42,177.96,3.38,224.74,34.88,189.86,35.12,20.50,7.69,0.00,1.00
2006-01-05 14:00:00,197.26,25.97,168.17,3.12,207.60,28.18,179.42,29.43,21.29,9.00,0.00,1.00
2006-01-05 15:00:00,179.47,19.13,157.49,2.85,189.30,21.28,168.02,24.47,21.07,9.57,0.00,1.00
2006-01-05 16:00:00,300.35,62.02,233.48,4.84,321.70,72.60,249.10,98.77,20.73,9.96,0.00,1.00
2006-01-05 17:00:00,181.35,15.06,163.37,2.92,193.96,19.66,174.30,34.91,20.27,10.14,0.00,1.00
2006-01-05 18:00:00,145.35,3.88,139.13,2.34,155.34,6.90,148.44,18.89,18.81,8.26,0.00,1.00
2006-01-05 19:00:00,35.46,0.00,33.71,1.76,116.70,80.74,35.96,518.99,17.40,7.49,0.00,0.00
2006-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.29,6.81,1.00,0.00
2006-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,6.25,1.00,0.00
2006-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.19,5.80,1.00,0.00
2006-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.27,5.44,1.00,0.00
2006-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.89,5.59,1.00,0.00
2006-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.83,5.11,1.00,0.00
2006-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,4.59,1.00,0.00
2006-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,3.86,1.00,0.00
2006-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.43,3.15,1.00,0.00
2006-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.26,2.52,1.00,0.00
2006-01-06 06:00:00,1.81,0.00,1.78,0.03,1.90,0.00,1.90,0.00,12.91,1.55,1.00,0.00
2006-01-06 07:00:00,47.09,0.13,46.21,0.75,50.12,0.82,49.30,3.81,13.88,1.50,0.00,1.00
2006-01-06 08:00:00,84.99,0.00,83.65,1.34,89.24,0.00,89.24,0.00,15.11,1.45,0.00,1.00
2006-01-06 09:00:00,225.13,27.64,193.85,3.63,241.42,34.60,206.82,56.28,16.48,2.17,0.00,1.00
2006-01-06 10:00:00,484.45,150.62,326.00,7.83,520.72,172.92,347.80,222.48,18.00,3.34,0.00,1.00
2006-01-06 11:00:00,898.71,803.33,80.78,14.61,970.78,884.60,86.18,983.46,19.60,4.88,0.00,0.00
2006-01-06 12:00:00,998.94,899.17,83.81,15.95,1060.44,971.02,89.42,997.99,21.33,5.19,0.00,0.00
2006-01-06 13:00:00,1026.84,926.06,84.45,16.33,1085.42,995.32,90.10,1002.45,22.10,6.30,0.00,0.00
2006-01-06 14:00:00,978.57,879.67,83.21,15.68,1042.20,953.42,88.78,995.46,22.75,7.28,0.00,0.00
2006-01-06 15:00:00,858.34,764.20,80.08,14.06,934.16,848.72,85.44,975.43,22.68,8.24,0.00,0.00
2006-01-06 16:00:00,189.38,19.26,167.10,3.02,200.78,22.50,178.28,30.58,22.49,9.05,0.00,1.00
2006-01-06 17:00:00,270.40,40.17,225.82,4.41,293.20,52.28,240.92,92.73,22.19,9.69,0.00,1.00
2006-01-06 18:00:00,88.61,0.00,87.21,1.40,93.04,0.00,93.04,0.00,20.92,7.37,0.00,1.00
2006-01-06 19:00:00,37.20,0.00,35.52,1.67,111.18,73.28,37.90,469.47,19.62,6.79,0.00,0.00
2006-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.61,6.33,1.00,0.00
2006-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.93,5.72,1.00,0.00
2006-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,5.22,1.00,0.00
2006-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,4.83,1.00,0.00
2006-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.03,4.98,1.00,0.00
2006-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,4.47,1.00,0.00
2006-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.76,3.93,1.00,0.00
2006-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.81,3.50,1.00,0.00
2006-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.87,3.10,1.00,0.00
2006-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.92,2.78,1.00,0.00
2006-01-07 06:00:00,0.93,0.00,0.92,0.01,0.98,0.00,0.98,0.00,17.15,0.55,1.00,0.00
2006-01-07 07:00:00,58.36,0.00,57.44,0.92,61.28,0.00,61.28,0.00,17.67,0.45,0.00,1.00
2006-01-07 08:00:00,100.24,0.00,98.66,1.58,105.26,0.00,105.26,0.00,18.46,0.05,0.00,1.00
2006-01-07 09:00:00,165.29,11.18,151.47,2.64,175.58,13.98,161.60,22.81,19.20,1.27,0.00,1.00
2006-01-07 10:00:00,330.39,74.09,250.99,5.31,352.74,84.96,267.78,109.51,20.10,2.89,0.00,1.00
2006-01-07 11:00:00,688.96,281.63,396.31,11.02,732.60,309.78,422.82,344.81,21.08,4.76,0.00,1.00
2006-01-07 12:00:00,1006.21,907.63,82.52,16.06,1067.12,979.08,88.04,1006.90,21.22,4.90,0.00,0.00
2006-01-07 13:00:00,1035.02,935.29,83.29,16.44,1092.88,1004.02,88.86,1011.43,21.35,6.38,0.00,0.00
2006-01-07 14:00:00,987.16,889.08,82.28,15.80,1050.12,962.34,87.78,1004.61,21.35,7.81,0.00,0.00
2006-01-07 15:00:00,866.75,773.15,79.43,14.17,942.04,857.30,84.74,984.81,21.34,9.10,0.00,0.00
2006-01-07 16:00:00,684.85,598.56,74.59,11.70,777.34,697.76,79.58,947.61,20.70,10.25,0.00,0.00
2006-01-07 17:00:00,459.72,383.87,67.28,8.57,569.70,497.92,71.78,882.00,19.95,11.26,0.00,0.00
2006-01-07 18:00:00,219.93,158.72,56.13,5.09,338.28,278.40,59.88,758.94,18.33,9.94,0.00,0.00
2006-01-07 19:00:00,37.71,0.00,36.01,1.70,113.08,74.66,38.42,476.74,16.53,9.34,0.00,0.00
2006-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,8.83,1.00,0.00
2006-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.51,8.04,1.00,0.00
2006-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,7.35,1.00,0.00
2006-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.71,6.77,1.00,0.00
2006-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,7.08,1.00,0.00
2006-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,5.92,1.00,0.00
2006-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.98,4.72,1.00,0.00
2006-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.15,4.01,1.00,0.00
2006-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,3.33,1.00,0.00
2006-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.49,2.74,1.00,0.00
2006-01-08 06:00:00,0.04,0.00,0.04,0.00,0.04,0.00,0.04,0.00,14.84,1.03,1.00,0.00
2006-01-08 07:00:00,63.60,17.84,43.23,2.53,167.96,121.84,46.12,579.36,15.62,1.06,0.00,0.00
2006-01-08 08:00:00,282.59,216.13,60.44,6.03,400.66,336.18,64.48,802.99,16.66,0.63,0.00,0.00
2006-01-08 09:00:00,524.51,444.20,70.82,9.49,630.42,554.86,75.56,908.16,17.88,0.42,0.00,0.00
2006-01-08 10:00:00,743.29,652.94,77.85,12.50,830.96,747.90,83.06,965.93,19.26,1.85,0.00,0.00
2006-01-08 11:00:00,913.38,815.99,82.58,14.81,984.60,896.50,88.10,999.07,20.72,3.58,0.00,0.00
2006-01-08 12:00:00,1017.90,916.38,85.30,16.22,1078.38,987.38,91.00,1016.08,20.95,5.65,0.00,0.00
2006-01-08 13:00:00,1047.14,944.81,85.71,16.62,1104.48,1013.04,91.44,1020.74,21.48,6.38,0.00,0.00
2006-01-08 14:00:00,998.96,898.73,84.26,15.97,1061.36,971.46,89.90,1013.97,21.89,6.92,0.00,0.00
2006-01-08 15:00:00,877.49,782.22,80.95,14.33,952.30,865.94,86.36,994.34,21.24,7.44,0.00,0.00
2006-01-08 16:00:00,693.90,606.45,75.62,11.83,786.08,705.40,80.68,957.22,20.47,7.78,0.00,0.00
2006-01-08 17:00:00,466.43,389.84,67.92,8.67,576.50,504.04,72.46,891.93,19.58,7.93,0.00,0.00
2006-01-08 18:00:00,116.04,0.62,113.58,1.84,122.26,1.08,121.18,2.94,18.00,7.74,0.00,1.00
2006-01-08 19:00:00,37.97,0.00,36.24,1.73,115.24,76.58,38.66,487.92,16.17,7.08,0.00,0.00
2006-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,6.53,1.00,0.00
2006-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.27,5.77,1.00,0.00
2006-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,5.14,1.00,0.00
2006-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.51,4.63,1.00,0.00
2006-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.54,3.55,1.00,0.00
2006-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.69,2.76,1.00,0.00
2006-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.84,1.94,1.00,0.00
2006-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91,1.46,1.00,0.00
2006-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.98,1.03,1.00,0.00
2006-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.05,0.70,1.00,0.00
2006-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.17,0.81,1.00,0.00
2006-01-09 07:00:00,61.45,17.34,41.58,2.53,168.14,123.78,44.36,595.84,14.05,0.86,0.00,0.00
2006-01-09 08:00:00,282.66,219.10,57.51,6.05,402.00,340.64,61.36,817.98,15.19,0.44,0.00,0.00
2006-01-09 09:00:00,525.96,449.69,66.76,9.51,632.20,560.98,71.22,921.09,16.52,0.84,0.00,0.00
