DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-18.476157
LONGITUD,-70.284228
ALTURA,0.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2004-01-02 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.09,0.80,1.00,0.00
2004-01-02 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,0.87,1.00,0.00
2004-01-02 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.14,0.95,1.00,0.00
2004-01-02 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.72,1.04,1.00,0.00
2004-01-02 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,1.15,1.00,0.00
2004-01-02 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.03,1.29,1.00,0.00
2004-01-02 07:00:00,33.16,1.42,31.53,0.21,36.34,4.02,32.32,22.18,16.06,0.57,0.00,1.00
2004-01-02 08:00:00,279.06,212.50,64.48,2.07,353.12,287.02,66.10,709.28,18.08,0.25,0.00,0.00
2004-01-02 09:00:00,212.26,21.06,189.92,1.29,219.58,24.90,194.68,40.88,20.14,1.20,0.00,1.00
2004-01-02 10:00:00,710.37,618.82,86.96,4.60,783.22,694.08,89.14,889.48,22.04,2.18,0.00,0.00
2004-01-02 11:00:00,864.90,766.59,92.83,5.48,933.58,838.42,95.16,924.42,23.73,3.14,0.00,0.00
2004-01-02 12:00:00,955.68,853.72,95.95,6.00,1021.50,923.14,98.36,941.79,23.09,3.57,0.00,0.00
2004-01-02 13:00:00,974.08,871.18,96.79,6.10,1039.26,940.04,99.22,944.66,23.09,3.69,0.00,0.00
2004-01-02 14:00:00,918.85,818.02,95.04,5.79,985.78,888.36,97.42,934.45,22.86,3.64,0.00,0.00
2004-01-02 15:00:00,794.77,699.10,90.59,5.08,865.32,772.46,92.86,908.89,22.46,3.46,0.00,0.00
2004-01-02 16:00:00,613.47,526.22,83.21,4.04,688.12,602.82,85.30,861.74,21.83,3.14,0.00,0.00
2004-01-02 17:00:00,394.05,319.10,72.19,2.76,470.10,396.10,74.00,776.53,21.02,2.77,0.00,0.00
2004-01-02 18:00:00,167.59,111.19,55.02,1.38,234.80,178.40,56.40,606.38,19.59,2.59,0.00,0.00
2004-01-02 19:00:00,19.69,0.00,19.51,0.18,31.34,11.34,20.00,170.21,18.89,1.80,0.00,0.00
2004-01-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.22,1.19,1.00,0.00
2004-01-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.61,0.85,1.00,0.00
2004-01-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.09,0.65,1.00,0.00
2004-01-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.66,0.48,1.00,0.00
2004-01-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.42,0.77,1.00,0.00
2004-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.86,0.83,1.00,0.00
2004-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.31,0.92,1.00,0.00
2004-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,1.06,1.00,0.00
2004-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.46,1.21,1.00,0.00
2004-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,1.38,1.00,0.00
2004-01-03 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,1.33,1.00,0.00
2004-01-03 07:00:00,12.58,2.93,9.54,0.11,18.22,8.44,9.78,47.16,16.40,0.63,0.00,1.00
2004-01-03 08:00:00,26.26,3.45,22.65,0.16,27.88,4.66,23.22,11.57,18.02,0.40,0.00,1.00
2004-01-03 09:00:00,66.17,0.00,65.77,0.40,67.42,0.00,67.42,0.00,19.80,1.27,0.00,1.00
2004-01-03 10:00:00,178.94,14.36,163.50,1.08,183.70,16.10,167.60,20.66,21.43,2.26,0.00,1.00
2004-01-03 11:00:00,309.22,61.69,245.66,1.88,319.26,67.44,251.82,74.42,22.84,3.24,0.00,1.00
2004-01-03 12:00:00,436.24,123.56,310.02,2.65,451.34,133.54,317.80,136.27,23.37,3.75,0.00,1.00
2004-01-03 13:00:00,971.32,864.20,101.05,6.08,1035.56,931.98,103.58,936.34,24.18,3.88,0.00,0.00
2004-01-03 14:00:00,917.15,812.67,98.70,5.77,983.14,881.96,101.18,927.09,24.75,3.83,0.00,0.00
2004-01-03 15:00:00,793.93,695.31,93.55,5.07,863.54,767.64,95.90,902.15,24.17,3.60,0.00,0.00
2004-01-03 16:00:00,613.49,524.00,85.46,4.04,687.14,599.54,87.60,855.53,23.38,3.25,0.00,0.00
2004-01-03 17:00:00,394.70,318.27,73.67,2.76,469.78,394.26,75.52,770.88,22.40,2.87,0.00,0.00
2004-01-03 18:00:00,168.70,111.51,55.80,1.38,235.10,177.90,57.20,601.95,21.32,2.72,0.00,0.00
2004-01-03 19:00:00,20.07,0.00,19.88,0.19,31.96,11.58,20.38,170.69,20.46,1.93,0.00,0.00
2004-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.64,1.35,1.00,0.00
2004-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,1.04,1.00,0.00
2004-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.53,0.87,1.00,0.00
2004-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.12,0.72,1.00,0.00
2004-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.82,1.09,1.00,0.00
2004-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.35,1.13,1.00,0.00
2004-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,1.20,1.00,0.00
2004-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,1.26,1.00,0.00
2004-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.87,1.35,1.00,0.00
2004-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,1.46,1.00,0.00
2004-01-04 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.56,1.34,1.00,0.00
2004-01-04 07:00:00,8.48,3.20,5.19,0.09,14.70,9.38,5.32,53.07,16.19,0.63,0.00,1.00
2004-01-04 08:00:00,47.31,0.24,46.79,0.28,48.28,0.32,47.96,0.80,17.81,0.40,0.00,1.00
2004-01-04 09:00:00,59.96,0.00,59.60,0.36,61.10,0.00,61.10,0.00,19.56,1.27,0.00,1.00
2004-01-04 10:00:00,188.87,17.56,170.17,1.14,194.12,19.68,174.44,25.29,21.15,2.25,0.00,1.00
2004-01-04 11:00:00,540.48,179.62,357.55,3.31,562.78,196.26,366.52,216.74,22.53,3.22,0.00,1.00
2004-01-04 12:00:00,958.99,858.91,94.06,6.02,1024.20,927.78,96.42,946.96,23.15,3.50,0.00,0.00
2004-01-04 13:00:00,978.64,877.66,94.86,6.13,1043.14,945.90,97.24,950.09,23.96,3.62,0.00,0.00
2004-01-04 14:00:00,924.50,825.56,93.12,5.82,990.80,895.34,95.46,940.51,23.57,3.58,0.00,0.00
2004-01-04 15:00:00,800.99,707.08,88.79,5.12,871.00,779.98,91.02,915.66,23.06,3.38,0.00,0.00
2004-01-04 16:00:00,619.90,534.17,81.65,4.08,694.14,610.44,83.70,869.54,22.33,3.09,0.00,0.00
2004-01-04 17:00:00,180.25,11.41,167.75,1.09,186.06,14.10,171.96,27.50,21.42,2.80,0.00,1.00
2004-01-04 18:00:00,52.57,0.06,52.19,0.31,53.60,0.10,53.50,0.34,20.56,3.02,0.00,1.00
2004-01-04 19:00:00,20.23,0.00,20.04,0.20,33.36,12.82,20.54,185.64,19.70,2.23,0.00,0.00
2004-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86,1.59,1.00,0.00
2004-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.13,1.18,1.00,0.00
2004-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.95,1.00,0.00
2004-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.91,0.81,1.00,0.00
2004-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.85,0.38,1.00,0.00
2004-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.33,0.34,1.00,0.00
2004-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.82,0.30,1.00,0.00
2004-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,0.39,1.00,0.00
2004-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.85,0.50,1.00,0.00
2004-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,0.63,1.00,0.00
2004-01-05 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.65,1.25,1.00,0.00
2004-01-05 07:00:00,28.14,1.68,26.28,0.19,31.94,5.00,26.94,28.65,15.84,0.52,0.00,1.00
2004-01-05 08:00:00,51.31,0.00,51.00,0.31,52.28,0.00,52.28,0.00,18.00,0.36,0.00,1.00
2004-01-05 09:00:00,79.93,0.00,79.45,0.48,81.44,0.00,81.44,0.00,20.17,1.30,0.00,1.00
2004-01-05 10:00:00,323.93,65.20,256.76,1.97,336.22,73.02,263.20,94.00,22.19,2.29,0.00,1.00
2004-01-05 11:00:00,864.88,765.73,93.67,5.48,932.22,836.20,96.02,924.15,23.99,3.27,0.00,0.00
2004-01-05 12:00:00,957.35,854.15,97.20,6.00,1021.72,922.08,99.64,941.34,23.23,3.62,0.00,0.00
2004-01-05 13:00:00,977.62,873.64,97.86,6.12,1041.28,940.96,100.32,944.89,23.24,3.77,0.00,0.00
2004-01-05 14:00:00,923.91,822.26,95.84,5.81,989.34,891.10,98.24,935.43,23.03,3.76,0.00,0.00
2004-01-05 15:00:00,800.98,704.74,91.13,5.11,870.08,776.66,93.42,910.69,22.74,3.50,0.00,0.00
2004-01-05 16:00:00,620.24,532.64,83.52,4.07,693.54,607.92,85.62,864.42,22.23,3.12,0.00,0.00
2004-01-05 17:00:00,91.72,0.00,91.17,0.55,93.46,0.00,93.46,0.00,21.54,2.71,0.00,1.00
2004-01-05 18:00:00,172.80,116.16,55.23,1.41,239.76,183.14,56.62,614.14,20.33,2.62,0.00,0.00
2004-01-05 19:00:00,20.59,0.00,20.39,0.20,33.82,12.92,20.90,183.84,19.52,1.65,0.00,0.00
2004-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.74,0.94,1.00,0.00
2004-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.26,0.74,1.00,0.00
2004-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,0.71,1.00,0.00
2004-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.56,0.63,1.00,0.00
2004-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,0.53,1.00,0.00
2004-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.18,0.54,1.00,0.00
2004-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.81,0.56,1.00,0.00
2004-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,0.63,1.00,0.00
2004-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.23,0.70,1.00,0.00
2004-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,0.79,1.00,0.00
2004-01-06 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.29,1.32,1.00,0.00
2004-01-06 07:00:00,65.21,24.77,39.76,0.68,115.96,75.20,40.76,436.52,16.94,0.61,0.00,0.00
2004-01-06 08:00:00,272.80,207.49,63.27,2.03,345.42,280.56,64.86,707.01,18.57,0.25,0.00,0.00
2004-01-06 09:00:00,502.09,421.81,76.89,3.39,576.74,497.92,78.82,826.22,20.41,1.19,0.00,0.00
2004-01-06 10:00:00,707.14,616.57,86.00,4.57,778.32,690.16,88.16,889.83,22.08,2.18,0.00,0.00
2004-01-06 11:00:00,863.80,766.36,91.97,5.47,930.66,836.38,94.28,925.04,23.55,3.16,0.00,0.00
2004-01-06 12:00:00,956.90,855.68,95.23,6.00,1020.76,923.14,97.62,942.63,24.19,3.28,0.00,0.00
2004-01-06 13:00:00,977.80,876.05,95.64,6.11,1040.96,942.92,98.04,946.64,25.05,3.44,0.00,0.00
2004-01-06 14:00:00,77.66,0.91,76.29,0.47,79.18,0.98,78.20,1.03,24.61,3.43,0.00,1.00
2004-01-06 15:00:00,217.37,27.21,188.84,1.31,223.54,29.96,193.58,35.09,24.05,3.25,0.00,1.00
2004-01-06 16:00:00,115.80,1.67,113.43,0.69,118.18,1.90,116.28,2.70,23.27,2.95,0.00,1.00
2004-01-06 17:00:00,177.31,10.92,165.31,1.07,182.90,13.44,169.46,26.08,22.31,2.63,0.00,1.00
2004-01-06 18:00:00,27.28,2.72,24.39,0.17,29.26,4.26,25.00,14.23,21.07,2.65,0.00,1.00
2004-01-06 19:00:00,20.52,0.00,20.31,0.21,34.92,14.10,20.82,197.69,20.16,1.90,0.00,0.00
2004-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.27,1.36,1.00,0.00
2004-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.48,1.09,1.00,0.00
2004-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.76,0.93,1.00,0.00
2004-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.14,0.78,1.00,0.00
2004-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.81,0.66,1.00,0.00
2004-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,0.66,1.00,0.00
2004-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.41,0.65,1.00,0.00
2004-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.84,0.70,1.00,0.00
2004-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,0.74,1.00,0.00
2004-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.81,0.78,1.00,0.00
2004-01-07 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,1.47,1.00,0.00
2004-01-07 07:00:00,63.63,24.96,37.99,0.68,116.16,77.22,38.94,454.14,14.69,0.86,0.00,0.00
2004-01-07 08:00:00,137.43,2.66,133.94,0.83,140.90,3.60,137.30,9.12,16.43,0.73,0.00,1.00
2004-01-07 09:00:00,503.62,428.09,72.13,3.40,579.00,505.06,73.94,840.40,18.33,1.43,0.00,0.00
2004-01-07 10:00:00,709.50,624.79,80.13,4.59,781.02,698.88,82.14,902.36,20.06,2.39,0.00,0.00
2004-01-07 11:00:00,866.84,776.11,85.24,5.48,933.84,846.46,87.38,936.96,21.59,3.37,0.00,0.00
2004-01-07 12:00:00,960.55,866.64,87.90,6.02,1024.44,934.34,90.10,954.27,21.94,3.91,0.00,0.00
2004-01-07 13:00:00,981.57,886.49,88.95,6.14,1044.64,953.46,91.18,956.99,22.90,4.10,0.00,0.00
2004-01-07 14:00:00,928.75,835.17,87.74,5.84,993.58,903.64,89.94,947.34,23.62,4.13,0.00,0.00
2004-01-07 15:00:00,806.55,717.30,84.11,5.14,875.16,788.94,86.22,923.03,23.28,3.88,0.00,0.00
2004-01-07 16:00:00,626.26,544.31,77.85,4.11,699.36,619.56,79.80,878.18,22.72,3.50,0.00,0.00
2004-01-07 17:00:00,146.28,5.31,140.09,0.88,150.12,6.52,143.60,12.62,21.98,3.05,0.00,1.00
2004-01-07 18:00:00,61.38,0.00,61.01,0.37,62.54,0.00,62.54,0.00,20.82,2.94,0.00,1.00
2004-01-07 19:00:00,20.56,0.00,20.35,0.21,35.84,14.98,20.86,207.50,20.06,2.13,0.00,0.00
2004-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.33,1.50,1.00,0.00
2004-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.84,1.09,1.00,0.00
2004-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.43,0.83,1.00,0.00
2004-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.12,0.61,1.00,0.00
2004-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.69,0.98,1.00,0.00
2004-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,1.06,1.00,0.00
2004-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,1.17,1.00,0.00
2004-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,1.20,1.00,0.00
2004-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.83,1.25,1.00,0.00
2004-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,1.31,1.00,0.00
2004-01-08 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.37,1.30,1.00,0.00
2004-01-08 07:00:00,23.32,1.91,21.25,0.16,27.80,6.02,21.78,35.88,17.91,0.58,0.00,1.00
2004-01-08 08:00:00,90.45,0.00,89.90,0.54,92.16,0.00,92.16,0.00,19.43,0.25,0.00,1.00
2004-01-08 09:00:00,193.85,16.05,176.63,1.17,199.98,18.92,181.06,31.56,21.09,1.20,0.00,1.00
2004-01-08 10:00:00,236.57,31.94,203.20,1.43,244.00,35.70,208.30,46.17,22.59,2.18,0.00,1.00
2004-01-08 11:00:00,303.83,60.17,241.81,1.84,313.46,65.58,247.88,72.65,23.89,3.14,0.00,1.00
2004-01-08 12:00:00,954.42,850.66,97.79,5.97,1016.70,916.46,100.24,936.21,25.08,3.88,0.00,0.00
2004-01-08 13:00:00,976.47,872.12,98.26,6.10,1038.02,937.30,100.72,940.54,25.81,4.02,0.00,0.00
2004-01-08 14:00:00,405.19,108.47,294.26,2.46,418.90,117.26,301.64,122.85,25.18,3.97,0.00,1.00
2004-01-08 15:00:00,349.90,79.09,268.68,2.13,362.32,86.90,275.42,101.56,24.47,3.76,0.00,1.00
2004-01-08 16:00:00,623.90,536.41,83.41,4.08,695.22,609.72,85.50,862.88,23.56,3.39,0.00,0.00
2004-01-08 17:00:00,176.06,10.48,164.51,1.07,181.48,12.84,168.64,24.80,22.45,2.93,0.00,1.00
2004-01-08 18:00:00,96.35,0.00,95.78,0.58,98.18,0.00,98.18,0.00,20.51,2.50,0.00,1.00
2004-01-08 19:00:00,21.09,0.00,20.88,0.21,35.70,14.30,21.40,195.72,19.50,1.72,0.00,0.00
2004-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.52,1.18,1.00,0.00
2004-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.68,0.93,1.00,0.00
2004-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.91,0.80,1.00,0.00
2004-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.24,0.64,1.00,0.00
2004-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.95,0.93,1.00,0.00
2004-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.16,0.93,1.00,0.00
2004-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.39,0.93,1.00,0.00
2004-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.82,0.98,1.00,0.00
2004-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.44,1.02,1.00,0.00
2004-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,1.07,1.00,0.00
2004-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.12,1.43,1.00,0.00
2004-01-09 07:00:00,61.04,22.56,37.83,0.65,111.04,72.26,38.78,436.45,16.95,0.73,0.00,0.00
2004-01-09 08:00:00,114.36,0.24,113.43,0.68,116.60,0.32,116.28,0.82,18.75,0.43,0.00,1.00
2004-01-09 09:00:00,499.78,422.96,73.46,3.37,573.58,498.28,75.30,833.57,20.46,1.23,0.00,0.00
2004-01-09 10:00:00,706.55,620.16,81.83,4.56,776.58,692.70,83.88,897.07,22.02,2.21,0.00,0.00
