DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-31.779333
LONGITUD,-70.995662
ALTURA,467.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2010-01-02 09:00:00,546.54,470.79,63.67,12.09,663.16,594.26,68.90,941.25,24.49,1.80,0.00,0.00
2010-01-02 10:00:00,761.30,676.39,69.34,15.57,854.16,779.12,75.04,990.34,27.42,2.18,0.00,0.00
2010-01-02 11:00:00,925.23,833.87,73.16,18.19,997.82,918.64,79.18,1017.87,29.50,2.60,0.00,0.00
2010-01-02 12:00:00,1022.97,927.86,75.36,19.75,1082.88,1001.32,81.56,1031.44,30.98,3.79,0.00,0.00
2010-01-02 13:00:00,1046.43,950.28,76.03,20.12,1103.26,1020.98,82.28,1034.52,31.71,4.39,0.00,0.00
2010-01-02 14:00:00,993.15,898.76,75.12,19.27,1056.92,975.62,81.30,1027.23,31.35,4.63,0.00,0.00
2010-01-02 15:00:00,867.29,777.47,72.55,17.27,947.00,868.48,78.52,1007.64,30.54,5.09,0.00,0.00
2010-01-02 16:00:00,680.57,598.07,68.23,14.27,782.34,708.50,73.84,971.60,29.72,5.03,0.00,0.00
2010-01-02 17:00:00,451.71,379.45,61.74,10.51,576.54,509.72,66.82,908.94,28.54,5.33,0.00,0.00
2010-01-02 18:00:00,209.60,151.32,51.93,6.35,348.00,291.80,56.20,792.67,26.73,4.27,0.00,0.00
2010-01-02 19:00:00,36.96,0.00,34.69,2.28,124.88,87.34,37.54,531.40,24.20,3.77,0.00,0.00
2010-01-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.03,2.35,1.00,0.00
2010-01-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,1.75,1.00,0.00
2010-01-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.08,0.82,1.00,0.00
2010-01-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.37,0.71,1.00,0.00
2010-01-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.85,0.57,1.00,0.00
2010-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.89,0.85,1.00,0.00
2010-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.22,0.94,1.00,0.00
2010-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69,0.76,1.00,0.00
2010-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.91,1.12,1.00,0.00
2010-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.59,1.34,1.00,0.00
2010-01-03 06:00:00,12.32,0.00,12.09,0.24,13.08,0.00,13.08,0.00,14.97,1.48,1.00,0.00
2010-01-03 07:00:00,53.60,0.00,52.56,1.04,56.88,0.00,56.88,0.00,17.30,0.76,0.00,1.00
2010-01-03 08:00:00,106.71,0.47,104.17,2.07,113.48,0.74,112.74,1.66,19.79,0.72,0.00,1.00
2010-01-03 09:00:00,149.30,8.35,138.03,2.92,159.92,10.54,149.38,16.74,22.45,1.49,0.00,1.00
2010-01-03 10:00:00,614.67,229.58,372.92,12.18,667.84,264.26,403.58,336.55,25.54,2.22,0.00,1.00
2010-01-03 11:00:00,928.95,832.99,77.71,18.25,1001.00,916.90,84.10,1017.13,27.30,3.22,0.00,0.00
2010-01-03 12:00:00,1028.79,928.74,80.21,19.84,1088.14,1001.34,86.80,1032.13,28.90,4.10,0.00,0.00
2010-01-03 13:00:00,1053.44,952.66,80.54,20.23,1109.62,1022.46,87.16,1036.23,30.15,3.82,0.00,0.00
2010-01-03 14:00:00,1000.67,902.13,79.13,19.40,1063.82,978.18,85.64,1029.69,30.87,4.81,0.00,0.00
2010-01-03 15:00:00,874.80,781.47,75.94,17.39,953.86,871.68,82.18,1010.83,30.22,5.45,0.00,0.00
2010-01-03 16:00:00,687.40,602.09,70.93,14.38,788.62,711.86,76.76,975.25,29.23,5.68,0.00,0.00
2010-01-03 17:00:00,457.29,382.94,63.74,10.61,581.74,512.76,68.98,912.95,27.73,5.48,0.00,0.00
2010-01-03 18:00:00,213.40,153.68,53.30,6.41,351.76,294.08,57.68,797.10,26.00,4.88,0.00,0.00
2010-01-03 19:00:00,37.72,0.00,35.41,2.31,126.82,88.50,38.32,536.21,23.74,3.97,0.00,0.00
2010-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.76,1.80,1.00,0.00
2010-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.25,1.51,1.00,0.00
2010-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.73,1.59,1.00,0.00
2010-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.94,1.23,1.00,0.00
2010-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.46,0.78,1.00,0.00
2010-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.01,0.78,1.00,0.00
2010-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,0.80,1.00,0.00
2010-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.34,0.64,1.00,0.00
2010-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.66,0.69,1.00,0.00
2010-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,0.57,1.00,0.00
2010-01-04 06:00:00,11.65,0.00,11.42,0.23,12.36,0.00,12.36,0.00,14.69,0.58,1.00,0.00
2010-01-04 07:00:00,75.90,29.37,42.69,3.84,210.54,164.34,46.20,681.22,15.88,0.79,0.00,0.00
2010-01-04 08:00:00,307.01,242.93,55.98,8.11,444.52,383.94,60.58,867.46,18.50,0.91,0.00,0.00
2010-01-04 09:00:00,553.41,477.03,64.15,12.23,670.94,601.52,69.42,958.51,21.84,1.28,0.00,0.00
2010-01-04 10:00:00,773.45,687.97,69.67,15.80,866.62,791.22,75.40,1009.46,25.18,2.05,0.00,0.00
2010-01-04 11:00:00,942.37,850.65,73.22,18.50,1014.74,935.50,79.24,1038.99,28.18,2.47,0.00,0.00
2010-01-04 12:00:00,1044.12,948.92,75.09,20.12,1103.38,1022.12,81.26,1054.20,29.90,4.26,0.00,0.00
2010-01-04 13:00:00,1068.87,972.78,75.59,20.51,1124.76,1042.96,81.80,1057.22,31.26,4.81,0.00,0.00
2010-01-04 14:00:00,1015.43,921.27,74.49,19.66,1078.30,997.68,80.62,1050.04,30.78,5.31,0.00,0.00
2010-01-04 15:00:00,888.16,798.69,71.83,17.64,967.26,889.52,77.74,1030.89,30.00,5.67,0.00,0.00
2010-01-04 16:00:00,698.63,616.56,67.47,14.60,800.50,727.48,73.02,995.68,28.99,5.73,0.00,0.00
2010-01-04 17:00:00,465.65,393.82,61.04,10.79,591.64,525.58,66.06,934.58,27.49,5.97,0.00,0.00
2010-01-04 18:00:00,217.87,159.87,51.45,6.55,359.16,303.48,55.68,820.78,25.35,5.97,0.00,0.00
2010-01-04 19:00:00,37.02,0.00,34.63,2.39,130.80,93.32,37.48,563.06,22.82,5.28,0.00,0.00
2010-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.49,2.91,1.00,0.00
2010-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.47,2.26,1.00,0.00
2010-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.51,1.75,1.00,0.00
2010-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,1.49,1.00,0.00
2010-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.74,1.22,1.00,0.00
2010-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.34,0.97,1.00,0.00
2010-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.55,0.99,1.00,0.00
2010-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,1.27,1.00,0.00
2010-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.96,1.10,1.00,0.00
2010-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.31,1.13,1.00,0.00
2010-01-05 06:00:00,10.89,0.00,10.68,0.21,11.56,0.00,11.56,0.00,12.74,1.14,1.00,0.00
2010-01-05 07:00:00,74.01,28.19,42.02,3.80,208.48,163.00,45.48,682.86,14.30,1.46,0.00,0.00
2010-01-05 08:00:00,305.11,241.71,55.33,8.06,442.10,382.22,59.88,868.18,16.79,1.86,0.00,0.00
2010-01-05 09:00:00,551.34,475.59,63.57,12.18,668.02,599.22,68.80,957.75,20.01,2.23,0.00,0.00
2010-01-05 10:00:00,771.00,686.03,69.23,15.74,863.14,788.22,74.92,1007.59,23.15,2.76,0.00,0.00
2010-01-05 11:00:00,939.54,848.15,72.96,18.43,1010.78,931.82,78.96,1036.13,25.19,4.40,0.00,0.00
2010-01-05 12:00:00,1040.94,945.84,75.07,20.04,1098.90,1017.66,81.24,1050.34,26.84,5.10,0.00,0.00
2010-01-05 13:00:00,1065.97,969.84,75.70,20.43,1120.56,1038.64,81.92,1053.08,28.02,5.90,0.00,0.00
2010-01-05 14:00:00,1013.01,918.64,74.77,19.59,1074.44,993.52,80.92,1045.54,28.84,6.46,0.00,0.00
2010-01-05 15:00:00,886.32,796.54,72.20,17.57,963.82,885.68,78.14,1026.02,28.32,6.39,0.00,0.00
2010-01-05 16:00:00,697.42,614.96,67.92,14.54,797.54,724.04,73.50,990.16,27.45,6.01,0.00,0.00
2010-01-05 17:00:00,465.19,392.96,61.48,10.74,589.24,522.70,66.54,928.27,26.28,5.82,0.00,0.00
2010-01-05 18:00:00,218.38,160.03,51.84,6.52,357.44,301.34,56.10,813.56,24.80,5.21,0.00,0.00
2010-01-05 19:00:00,37.23,0.00,34.85,2.37,130.02,92.30,37.72,555.18,22.57,4.77,0.00,0.00
2010-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.39,2.98,1.00,0.00
2010-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.99,2.02,1.00,0.00
2010-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.96,1.52,1.00,0.00
2010-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.04,1.29,1.00,0.00
2010-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.26,1.15,1.00,0.00
2010-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.35,1.10,1.00,0.00
2010-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.79,0.84,1.00,0.00
2010-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.05,0.87,1.00,0.00
2010-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.19,1.12,1.00,0.00
2010-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.97,0.75,1.00,0.00
2010-01-06 06:00:00,10.18,0.00,9.98,0.20,10.80,0.00,10.80,0.00,14.67,0.56,1.00,0.00
2010-01-06 07:00:00,72.58,26.24,42.65,3.69,202.42,156.26,46.16,661.20,15.78,0.85,0.00,0.00
2010-01-06 08:00:00,300.33,235.68,56.74,7.92,434.10,372.70,61.40,850.80,18.32,1.47,0.00,0.00
2010-01-06 09:00:00,544.64,467.04,65.59,12.01,658.86,587.88,70.98,942.50,21.30,2.05,0.00,0.00
2010-01-06 10:00:00,763.04,675.75,71.74,15.56,853.22,775.58,77.64,993.37,23.88,3.05,0.00,0.00
2010-01-06 11:00:00,931.04,836.90,75.90,18.24,1000.56,918.42,82.14,1022.53,25.66,4.26,0.00,0.00
2010-01-06 12:00:00,1032.15,934.02,78.28,19.85,1088.56,1003.84,84.72,1036.77,27.18,5.17,0.00,0.00
2010-01-06 13:00:00,1058.65,959.79,78.60,20.27,1111.60,1026.54,85.06,1041.12,28.36,5.80,0.00,0.00
2010-01-06 14:00:00,1007.20,910.53,77.21,19.46,1066.96,983.40,83.56,1034.77,29.12,5.93,0.00,0.00
2010-01-06 15:00:00,882.31,790.66,74.18,17.47,957.94,877.66,80.28,1016.31,28.55,5.93,0.00,0.00
2010-01-06 16:00:00,695.14,611.32,69.36,14.46,793.22,718.16,75.06,981.48,27.76,5.87,0.00,0.00
2010-01-06 17:00:00,464.61,391.48,62.45,10.69,586.42,518.84,67.58,920.23,26.37,6.14,0.00,0.00
2010-01-06 18:00:00,219.13,160.28,52.36,6.49,355.96,299.30,56.66,806.64,24.46,5.28,0.00,0.00
2010-01-06 19:00:00,37.38,0.00,35.02,2.36,129.62,91.72,37.90,550.55,22.05,4.70,0.00,0.00
2010-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.76,2.75,1.00,0.00
2010-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,2.03,1.00,0.00
2010-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.16,1.50,1.00,0.00
2010-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,1.37,1.00,0.00
2010-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.24,1.31,1.00,0.00
2010-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,0.98,1.00,0.00
2010-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.66,0.82,1.00,0.00
2010-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,0.66,1.00,0.00
2010-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.94,0.62,1.00,0.00
2010-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.81,0.73,1.00,0.00
2010-01-07 06:00:00,9.35,0.00,9.17,0.18,9.92,0.00,9.92,0.00,16.40,0.68,1.00,0.00
2010-01-07 07:00:00,70.57,25.78,41.08,3.71,203.36,158.90,44.46,679.68,17.28,0.68,0.00,0.00
2010-01-07 08:00:00,301.64,239.56,54.11,7.97,437.30,378.74,58.56,868.95,19.56,1.17,0.00,0.00
2010-01-07 09:00:00,548.94,474.84,61.98,12.11,664.20,597.12,67.08,960.26,22.46,1.61,0.00,0.00
2010-01-07 10:00:00,770.13,687.22,67.21,15.69,860.58,787.84,72.74,1011.05,25.42,2.10,0.00,0.00
2010-01-07 11:00:00,940.52,851.53,70.58,18.41,1009.78,933.40,76.38,1040.46,27.42,2.95,0.00,0.00
2010-01-07 12:00:00,1043.78,951.41,72.31,20.05,1099.54,1021.28,78.26,1055.55,28.46,4.04,0.00,0.00
2010-01-07 13:00:00,1071.19,977.74,72.96,20.48,1123.36,1044.40,78.96,1059.55,29.21,5.06,0.00,0.00
2010-01-07 14:00:00,1020.06,928.25,72.13,19.68,1079.08,1001.02,78.06,1053.31,29.86,5.71,0.00,0.00
2010-01-07 15:00:00,894.66,807.17,69.80,17.69,969.98,894.44,75.54,1035.32,29.30,5.99,0.00,0.00
2010-01-07 16:00:00,706.17,625.71,65.79,14.67,804.56,733.36,71.20,1001.44,28.59,5.74,0.00,0.00
2010-01-07 17:00:00,473.20,402.56,59.77,10.87,596.34,531.66,64.68,942.25,27.28,5.50,0.00,0.00
2010-01-07 18:00:00,223.98,166.67,50.67,6.63,363.60,308.76,54.84,831.05,25.54,5.28,0.00,0.00
2010-01-07 19:00:00,36.85,0.00,34.41,2.44,133.64,96.40,37.24,577.45,23.11,4.74,0.00,0.00
2010-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.03,2.21,1.00,0.00
2010-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,1.54,1.00,0.00
2010-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,1.28,1.00,0.00
2010-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.97,0.94,1.00,0.00
2010-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.13,0.84,1.00,0.00
2010-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.68,1.00,0.00
2010-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.22,0.79,1.00,0.00
2010-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.82,0.71,1.00,0.00
2010-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.21,0.76,1.00,0.00
2010-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,0.73,1.00,0.00
2010-01-08 06:00:00,8.69,0.00,8.52,0.17,9.22,0.00,9.22,0.00,14.08,0.68,1.00,0.00
2010-01-08 07:00:00,70.23,24.95,41.56,3.72,204.04,159.06,44.98,687.86,15.24,0.73,0.00,0.00
2010-01-08 08:00:00,304.53,241.25,55.24,8.04,441.16,381.38,59.78,879.77,17.49,1.27,0.00,0.00
2010-01-08 09:00:00,555.52,479.54,63.74,12.24,671.24,602.26,68.98,971.52,20.51,1.79,0.00,0.00
2010-01-08 10:00:00,779.93,694.46,69.60,15.87,870.46,795.14,75.32,1022.58,24.04,2.53,0.00,0.00
2010-01-08 11:00:00,953.08,860.87,73.57,18.64,1022.04,942.42,79.62,1051.87,25.94,3.70,0.00,0.00
2010-01-08 12:00:00,1058.31,962.12,75.88,20.31,1113.58,1031.46,82.12,1066.85,27.45,4.31,0.00,0.00
2010-01-08 13:00:00,1085.78,988.72,76.32,20.74,1137.28,1054.68,82.60,1070.33,28.45,4.70,0.00,0.00
2010-01-08 14:00:00,1033.60,938.55,75.14,19.91,1091.94,1010.62,81.32,1063.35,29.48,5.06,0.00,0.00
2010-01-08 15:00:00,906.45,816.19,72.37,17.89,981.12,902.80,78.32,1044.68,30.14,5.73,0.00,0.00
2010-01-08 16:00:00,715.65,632.90,67.92,14.83,813.50,740.00,73.50,1010.02,29.26,5.53,0.00,0.00
2010-01-08 17:00:00,479.99,407.60,61.39,10.99,602.76,536.32,66.44,949.54,27.96,5.50,0.00,0.00
2010-01-08 18:00:00,227.97,169.50,51.76,6.70,367.42,311.40,56.02,837.06,26.30,4.85,0.00,0.00
2010-01-08 19:00:00,37.43,0.00,34.97,2.46,135.08,97.24,37.84,581.28,23.79,4.34,0.00,0.00
2010-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.38,2.54,1.00,0.00
2010-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.71,1.67,1.00,0.00
2010-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.71,1.36,1.00,0.00
2010-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,1.13,1.00,0.00
2010-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.66,1.26,1.00,0.00
2010-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.44,0.80,1.00,0.00
2010-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.85,0.71,1.00,0.00
2010-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.09,0.58,1.00,0.00
2010-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.42,1.34,1.00,0.00
2010-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.24,1.36,1.00,0.00
2010-01-09 06:00:00,7.86,0.00,7.71,0.15,8.34,0.00,8.34,0.00,15.67,1.13,1.00,0.00
2010-01-09 07:00:00,68.15,23.72,40.77,3.66,200.82,156.70,44.12,685.20,16.83,0.63,0.00,0.00
2010-01-09 08:00:00,301.58,239.54,54.07,7.97,436.92,378.40,58.52,877.67,19.00,1.03,0.00,0.00
