DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-26.245556
LONGITUD,-69.967778
ALTURA,1072.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2012-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.75,2.74,1.00,0.00
2012-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.22,2.94,1.00,0.00
2012-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.56,2.97,1.00,0.00
2012-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.87,2.93,1.00,0.00
2012-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,2.81,1.00,0.00
2012-01-03 06:00:00,4.60,0.00,4.54,0.06,4.78,0.00,4.78,0.00,11.45,3.22,1.00,0.00
2012-01-03 07:00:00,84.64,42.54,39.78,2.32,190.62,148.72,41.90,649.35,14.72,1.64,0.00,0.00
2012-01-03 08:00:00,314.20,255.69,53.28,5.22,429.96,373.84,56.12,848.85,18.05,0.62,0.00,0.00
2012-01-03 09:00:00,556.23,486.51,61.69,8.04,661.62,596.64,64.98,941.79,21.03,1.86,0.00,0.00
2012-01-03 10:00:00,769.65,691.62,67.58,10.45,860.40,789.22,71.18,992.67,23.72,3.24,0.00,0.00
2012-01-03 11:00:00,931.00,847.14,71.60,12.25,1008.94,933.52,75.42,1021.07,25.96,4.36,0.00,0.00
2012-01-03 12:00:00,1024.76,937.58,73.88,13.30,1094.74,1016.92,77.82,1034.61,28.91,5.08,0.00,0.00
2012-01-03 13:00:00,1042.67,954.97,74.20,13.49,1111.02,1032.86,78.16,1036.73,30.07,6.12,0.00,0.00
2012-01-03 14:00:00,751.40,334.08,407.67,9.64,794.08,364.68,429.40,382.48,30.98,6.88,0.00,1.00
2012-01-03 15:00:00,852.22,771.09,69.76,11.37,936.16,862.68,73.48,1006.11,30.31,7.09,0.00,0.00
2012-01-03 16:00:00,660.99,586.91,64.86,9.22,759.04,690.72,68.32,966.42,29.41,6.91,0.00,0.00
2012-01-03 17:00:00,332.60,65.08,263.12,4.40,362.70,85.56,277.14,159.94,28.30,6.36,0.00,1.00
2012-01-03 18:00:00,150.92,4.06,144.92,1.94,160.14,7.50,152.64,22.70,26.90,5.23,0.00,1.00
2012-01-03 19:00:00,25.85,0.00,25.46,0.39,32.06,5.24,26.82,45.59,24.38,2.94,0.00,1.00
2012-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.04,1.03,1.00,0.00
2012-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.94,0.67,1.00,0.00
2012-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.30,1.55,1.00,0.00
2012-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,1.90,1.00,0.00
2012-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,1.60,1.00,0.00
2012-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.16,1.70,1.00,0.00
2012-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,1.75,1.00,0.00
2012-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.82,1.70,1.00,0.00
2012-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.13,1.58,1.00,0.00
2012-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.45,1.40,1.00,0.00
2012-01-04 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.81,3.31,1.00,1.00
2012-01-04 07:00:00,71.69,0.00,70.79,0.91,74.56,0.00,74.56,0.00,13.96,1.87,0.00,1.00
2012-01-04 08:00:00,186.02,13.17,170.44,2.41,198.78,19.26,179.52,43.94,17.16,1.03,0.00,1.00
2012-01-04 09:00:00,332.79,71.40,257.04,4.35,358.26,87.52,270.74,138.53,20.13,1.93,0.00,1.00
2012-01-04 10:00:00,435.06,129.97,299.46,5.63,463.64,148.22,315.42,186.73,22.80,3.20,0.00,1.00
2012-01-04 11:00:00,757.40,335.79,411.85,9.76,803.56,369.76,433.80,404.82,25.02,4.28,0.00,1.00
2012-01-04 12:00:00,1013.39,928.14,72.12,13.14,1081.84,1005.88,75.96,1023.85,27.82,4.65,0.00,0.00
2012-01-04 13:00:00,1032.56,947.07,72.14,13.35,1099.40,1023.42,75.98,1027.25,28.88,5.76,0.00,0.00
2012-01-04 14:00:00,975.31,892.00,70.60,12.72,1047.08,972.72,74.36,1019.76,29.69,6.57,0.00,0.00
2012-01-04 15:00:00,846.36,767.65,67.43,11.28,928.78,857.76,71.02,999.54,28.99,6.70,0.00,0.00
2012-01-04 16:00:00,525.75,175.68,343.17,6.90,567.86,206.40,361.46,288.44,28.05,6.44,0.00,1.00
2012-01-04 17:00:00,427.79,365.44,55.82,6.53,537.88,479.08,58.80,893.85,26.90,5.81,0.00,0.00
2012-01-04 18:00:00,187.12,137.69,45.78,3.65,300.62,252.40,48.22,761.76,25.42,5.09,0.00,0.00
2012-01-04 19:00:00,27.40,0.00,26.47,0.94,77.00,49.12,27.88,423.53,22.71,2.79,0.00,0.00
2012-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.18,0.86,1.00,0.00
2012-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,0.72,1.00,0.00
2012-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.38,1.61,1.00,0.00
2012-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,1.89,1.00,0.00
2012-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.45,1.54,1.00,0.00
2012-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,1.80,1.00,0.00
2012-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.21,2.00,1.00,0.00
2012-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.47,1.99,1.00,0.00
2012-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.71,1.91,1.00,0.00
2012-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.96,1.76,1.00,0.00
2012-01-05 06:00:00,2.88,0.00,2.85,0.04,3.00,0.00,3.00,0.00,10.05,3.10,1.00,0.00
2012-01-05 07:00:00,79.98,40.88,36.84,2.27,186.74,147.94,38.80,659.15,13.32,1.53,0.00,0.00
2012-01-05 08:00:00,309.55,255.83,48.55,5.17,425.42,374.28,51.14,858.10,16.64,0.49,0.00,0.00
2012-01-05 09:00:00,551.64,488.33,55.33,7.97,656.50,598.22,58.28,949.56,19.64,1.81,0.00,0.00
2012-01-05 10:00:00,765.40,695.28,59.74,10.39,855.22,792.30,62.92,999.88,22.34,3.16,0.00,0.00
2012-01-05 11:00:00,927.39,852.73,62.47,12.19,1004.06,938.26,65.80,1028.26,24.61,4.26,0.00,0.00
2012-01-05 12:00:00,1022.35,945.34,63.76,13.25,1090.84,1023.68,67.16,1042.42,26.88,4.15,0.00,0.00
2012-01-05 13:00:00,1042.34,965.12,63.74,13.47,1109.10,1041.96,67.14,1045.88,27.97,5.14,0.00,0.00
2012-01-05 14:00:00,985.45,910.16,62.45,12.84,1057.26,991.48,65.78,1039.03,28.80,5.89,0.00,0.00
2012-01-05 15:00:00,856.54,785.22,59.91,11.41,939.32,876.22,63.10,1020.31,28.15,6.08,0.00,0.00
2012-01-05 16:00:00,667.04,601.76,56.00,9.29,764.70,705.72,58.98,985.06,27.26,5.89,0.00,0.00
2012-01-05 17:00:00,435.52,378.45,50.41,6.65,547.82,494.72,53.10,921.51,26.16,5.35,0.00,0.00
2012-01-05 18:00:00,191.31,145.54,42.02,3.75,308.96,264.70,44.26,796.51,24.93,4.89,0.00,0.00
2012-01-05 19:00:00,26.16,0.00,25.18,0.99,81.14,54.62,26.52,468.16,22.25,2.62,0.00,0.00
2012-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.76,0.91,1.00,0.00
2012-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.81,1.04,1.00,0.00
2012-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,1.77,1.00,0.00
2012-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,1.95,1.00,0.00
2012-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,1.95,1.00,0.00
2012-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.17,2.20,1.00,0.00
2012-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.66,2.40,1.00,0.00
2012-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.22,2.36,1.00,0.00
2012-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.75,2.25,1.00,0.00
2012-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,2.07,1.00,0.00
2012-01-06 06:00:00,2.02,0.00,1.99,0.03,2.10,0.00,2.10,0.00,11.86,3.10,1.00,0.00
2012-01-06 07:00:00,78.13,41.94,33.87,2.31,190.34,154.66,35.68,696.48,15.05,1.50,0.00,0.00
2012-01-06 08:00:00,312.59,263.56,43.79,5.24,431.72,385.60,46.12,888.21,18.29,0.14,0.00,0.00
2012-01-06 09:00:00,557.78,500.48,49.24,8.07,664.54,612.68,51.86,975.24,21.38,1.74,0.00,0.00
2012-01-06 10:00:00,773.76,710.63,52.63,10.50,864.56,809.12,55.44,1022.89,24.18,3.17,0.00,0.00
2012-01-06 11:00:00,937.41,870.42,54.67,12.32,1014.48,956.90,57.58,1049.75,26.54,4.32,0.00,0.00
2012-01-06 12:00:00,1033.61,964.66,55.56,13.39,1102.18,1043.66,58.52,1063.27,28.20,4.32,0.00,0.00
2012-01-06 13:00:00,1054.15,984.77,55.77,13.61,1120.86,1062.12,58.74,1066.14,29.26,5.28,0.00,0.00
2012-01-06 14:00:00,997.32,929.31,55.03,12.98,1069.16,1011.20,57.96,1059.29,30.07,6.03,0.00,0.00
2012-01-06 15:00:00,867.88,803.05,53.28,11.55,951.00,894.88,56.12,1041.17,29.16,6.16,0.00,0.00
2012-01-06 16:00:00,677.24,617.39,50.43,9.42,775.82,722.70,53.12,1007.56,28.01,5.92,0.00,0.00
2012-01-06 17:00:00,443.51,390.68,46.06,6.77,557.68,509.16,48.52,946.85,26.66,5.34,0.00,0.00
2012-01-06 18:00:00,195.56,152.63,39.08,3.85,316.72,275.56,41.16,827.14,25.00,5.09,0.00,0.00
2012-01-06 19:00:00,25.22,0.00,24.19,1.03,84.86,59.38,25.48,505.95,22.07,2.85,0.00,0.00
2012-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.32,1.01,1.00,0.00
2012-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.18,0.69,1.00,0.00
2012-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.49,1.49,1.00,0.00
2012-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.34,1.74,1.00,0.00
2012-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,2.77,1.00,0.00
2012-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.59,2.98,1.00,0.00
2012-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,3.13,1.00,0.00
2012-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.16,3.15,1.00,0.00
2012-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,3.11,1.00,0.00
2012-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.45,2.99,1.00,0.00
2012-01-07 06:00:00,1.19,0.00,1.18,0.02,1.24,0.00,1.24,0.00,10.54,2.93,1.00,0.00
2012-01-07 07:00:00,76.94,41.64,32.98,2.32,190.94,156.20,34.74,711.05,13.83,1.41,0.00,0.00
2012-01-07 08:00:00,313.99,266.09,42.63,5.27,434.18,389.28,44.90,901.26,17.18,0.81,0.00,0.00
2012-01-07 09:00:00,561.39,505.27,48.00,8.12,668.56,618.00,50.56,986.70,20.09,2.12,0.00,0.00
2012-01-07 10:00:00,779.18,717.16,51.46,10.57,869.96,815.76,54.20,1033.10,22.70,3.48,0.00,0.00
2012-01-07 11:00:00,944.12,878.06,53.66,12.40,1020.90,964.38,56.52,1059.05,24.87,4.61,0.00,0.00
2012-01-07 12:00:00,1041.33,973.02,54.84,13.47,1109.44,1051.68,57.76,1071.95,26.15,4.63,0.00,0.00
2012-01-07 13:00:00,1062.85,994.20,54.93,13.71,1129.04,1071.18,57.86,1075.29,27.17,5.66,0.00,0.00
2012-01-07 14:00:00,1006.45,939.25,54.12,13.09,1077.82,1020.82,57.00,1069.02,27.93,6.43,0.00,0.00
2012-01-07 15:00:00,876.91,812.91,52.35,11.66,959.72,904.58,55.14,1051.80,27.32,6.62,0.00,0.00
2012-01-07 16:00:00,685.45,626.41,49.52,9.52,784.00,731.84,52.16,1019.10,26.48,6.43,0.00,0.00
2012-01-07 17:00:00,450.13,398.00,45.27,6.86,564.76,517.08,47.68,960.00,25.43,5.88,0.00,0.00
2012-01-07 18:00:00,199.54,157.12,38.51,3.91,322.04,281.48,40.56,842.83,24.31,5.16,0.00,0.00
2012-01-07 19:00:00,25.12,0.00,24.06,1.06,87.36,62.02,25.34,525.34,21.76,2.87,0.00,0.00
2012-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.39,0.94,1.00,0.00
2012-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.47,0.55,1.00,0.00
2012-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,1.47,1.00,0.00
2012-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.06,1.77,1.00,0.00
2012-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.48,2.66,1.00,0.00
2012-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.99,2.83,1.00,0.00
2012-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.43,2.93,1.00,0.00
2012-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.83,2.92,1.00,0.00
2012-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.22,2.84,1.00,0.00
2012-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.61,2.70,1.00,0.00
2012-01-08 06:00:00,0.37,0.00,0.36,0.00,0.38,0.00,0.38,0.00,12.45,3.08,1.00,0.00
2012-01-08 07:00:00,86.44,0.00,85.35,1.09,89.90,0.00,89.90,0.00,15.59,1.51,0.00,1.00
2012-01-08 08:00:00,317.38,271.12,40.92,5.34,439.62,396.52,43.10,922.73,18.79,0.32,0.00,0.00
2012-01-08 09:00:00,568.47,514.49,45.76,8.22,676.90,628.70,48.20,1006.63,21.86,1.71,0.00,0.00
2012-01-08 10:00:00,789.34,729.90,48.74,10.70,880.78,829.44,51.34,1052.14,24.64,3.07,0.00,0.00
2012-01-08 11:00:00,956.70,893.58,50.56,12.55,1033.72,980.46,53.26,1077.73,26.97,4.16,0.00,0.00
2012-01-08 12:00:00,1055.74,990.63,51.46,13.65,1123.82,1069.62,54.20,1090.76,28.30,4.38,0.00,0.00
2012-01-08 13:00:00,921.00,483.58,425.65,11.77,968.80,520.46,448.34,522.49,29.36,5.51,0.00,1.00
2012-01-08 14:00:00,1020.68,955.57,51.86,13.26,1091.88,1037.26,54.62,1085.94,30.16,6.40,0.00,0.00
2012-01-08 15:00:00,889.84,827.29,50.74,11.81,972.68,919.24,53.44,1068.07,29.22,6.58,0.00,0.00
2012-01-08 16:00:00,696.33,638.14,48.53,9.66,795.18,744.06,51.12,1035.06,28.04,6.38,0.00,0.00
2012-01-08 17:00:00,458.17,406.35,44.85,6.97,573.52,526.28,47.24,975.49,26.66,5.82,0.00,0.00
2012-01-08 18:00:00,172.63,9.22,161.15,2.26,186.12,16.38,169.74,48.93,25.44,5.43,0.00,1.00
2012-01-08 19:00:00,34.80,0.00,34.33,0.47,39.00,2.84,36.16,23.95,22.52,3.13,0.00,1.00
2012-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.79,1.18,1.00,0.00
2012-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.58,0.33,1.00,0.00
2012-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.82,1.22,1.00,0.00
2012-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,1.51,1.00,0.00
2012-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.14,2.09,1.00,0.00
2012-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.40,2.35,1.00,0.00
2012-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.59,2.54,1.00,0.00
2012-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.68,2.62,1.00,0.00
2012-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.76,2.63,1.00,0.00
2012-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.85,2.56,1.00,0.00
2012-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.99,3.26,1.00,0.00
2012-01-09 07:00:00,75.75,39.34,34.10,2.30,189.26,153.34,35.92,714.09,13.22,1.64,0.00,0.00
2012-01-09 08:00:00,316.60,266.34,44.96,5.30,436.70,389.34,47.36,910.37,16.51,0.25,0.00,0.00
