DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-34.971514
LONGITUD,-71.234426
ALTURA,216.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2006-01-01 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.87,0.96,1.00,0.00
2006-01-02 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,1.35,1.00,0.00
2006-01-02 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.54,1.26,1.00,0.00
2006-01-02 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.03,1.12,1.00,0.00
2006-01-02 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.59,1.15,1.00,0.00
2006-01-02 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.14,1.15,1.00,0.00
2006-01-02 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.72,1.10,1.00,0.00
2006-01-02 06:00:00,18.58,0.00,17.81,0.77,35.38,15.80,19.58,249.55,12.60,0.85,0.00,0.00
2006-01-02 07:00:00,80.50,29.91,45.70,4.90,225.64,175.40,50.24,675.93,12.21,0.86,0.00,0.00
2006-01-02 08:00:00,306.09,236.72,59.65,9.72,447.72,382.14,65.58,842.89,13.30,0.91,0.00,0.00
2006-01-02 09:00:00,545.76,462.41,68.98,14.36,661.88,586.04,75.84,928.03,15.25,0.93,0.00,0.00
2006-01-02 10:00:00,759.90,665.96,75.57,18.38,846.76,763.68,83.08,976.76,17.73,1.00,0.00,0.00
2006-01-02 11:00:00,924.42,823.02,79.99,21.41,986.60,898.66,87.94,1005.13,20.61,1.13,0.00,0.00
2006-01-02 12:00:00,1023.65,917.96,82.46,23.23,1070.36,979.70,90.66,1019.85,24.18,1.34,0.00,0.00
2006-01-02 13:00:00,1047.80,941.38,82.75,23.67,1090.62,999.64,90.98,1023.20,26.05,1.34,0.00,0.00
2006-01-02 14:00:00,995.58,891.69,81.17,22.71,1046.60,957.36,89.24,1016.37,27.70,1.39,0.00,0.00
2006-01-02 15:00:00,871.48,773.37,77.68,20.44,941.66,856.26,85.40,998.11,28.61,1.68,0.00,0.00
2006-01-02 16:00:00,686.83,597.53,72.27,17.02,784.14,704.68,79.46,964.47,27.94,2.00,0.00,0.00
2006-01-02 17:00:00,460.12,382.68,64.71,12.74,586.82,515.68,71.14,906.76,26.96,2.33,0.00,0.00
2006-01-02 18:00:00,219.20,157.10,54.14,7.97,367.04,307.52,59.52,802.24,25.42,2.15,0.00,0.00
2006-01-02 19:00:00,40.74,0.00,37.49,3.24,149.44,108.22,41.22,579.13,22.91,1.86,0.00,0.00
2006-01-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.66,1.64,1.00,0.00
2006-01-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.81,1.44,1.00,0.00
2006-01-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,1.34,1.00,0.00
2006-01-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.47,1.36,1.00,0.00
2006-01-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.17,1.55,1.00,0.00
2006-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,1.52,1.00,0.00
2006-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.31,1.46,1.00,0.00
2006-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,1.31,1.00,0.00
2006-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.61,1.12,1.00,0.00
2006-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.78,0.90,1.00,0.00
2006-01-03 06:00:00,17.50,0.00,16.75,0.74,34.32,15.90,18.42,261.19,11.68,0.23,0.00,0.00
2006-01-03 07:00:00,77.44,29.38,43.17,4.89,225.34,177.88,47.46,691.78,12.21,0.41,0.00,0.00
2006-01-03 08:00:00,304.28,238.73,55.85,9.70,447.06,385.66,61.40,854.76,13.37,0.64,0.00,0.00
2006-01-03 09:00:00,544.19,465.75,64.11,14.33,660.40,589.92,70.48,936.99,15.23,0.54,0.00,0.00
2006-01-03 10:00:00,758.01,669.89,69.80,18.32,844.34,767.60,76.74,983.70,17.62,0.42,0.00,0.00
2006-01-03 11:00:00,922.19,827.32,73.53,21.34,983.38,902.54,80.84,1010.71,20.43,0.37,0.00,0.00
2006-01-03 12:00:00,1021.13,922.49,75.49,23.15,1066.58,983.58,83.00,1024.61,23.73,1.56,0.00,0.00
2006-01-03 13:00:00,1045.40,945.21,76.60,23.59,1086.78,1002.56,84.22,1026.51,25.55,1.74,0.00,0.00
2006-01-03 14:00:00,993.43,894.75,76.04,22.64,1043.02,959.42,83.60,1018.49,27.13,1.96,0.00,0.00
2006-01-03 15:00:00,641.24,256.29,369.98,14.98,690.08,283.32,406.76,330.08,27.82,1.97,0.00,1.00
2006-01-03 16:00:00,685.82,599.48,69.38,16.97,781.74,705.46,76.28,964.75,27.41,2.00,0.00,0.00
2006-01-03 17:00:00,244.36,33.58,204.91,5.87,270.38,45.10,225.28,79.20,26.70,2.05,0.00,1.00
2006-01-03 18:00:00,219.44,158.31,53.19,7.94,365.88,307.40,58.48,800.58,25.62,1.58,0.00,0.00
2006-01-03 19:00:00,40.40,0.00,37.17,3.23,148.84,107.98,40.86,575.73,23.36,1.34,0.00,0.00
2006-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.36,1.19,1.00,0.00
2006-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.66,0.99,1.00,0.00
2006-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.39,0.94,1.00,0.00
2006-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.61,1.03,1.00,0.00
2006-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.98,1.62,1.00,0.00
2006-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.47,1.60,1.00,0.00
2006-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,1.55,1.00,0.00
2006-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.40,1.39,1.00,0.00
2006-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.88,1.19,1.00,0.00
2006-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.37,0.97,1.00,0.00
2006-01-04 06:00:00,17.27,0.00,16.61,0.66,30.56,12.30,18.26,211.12,14.34,0.48,0.00,0.00
2006-01-04 07:00:00,73.57,0.00,71.86,1.71,79.00,0.00,79.00,0.00,14.98,0.68,0.00,1.00
2006-01-04 08:00:00,138.72,3.80,131.65,3.27,150.88,6.14,144.74,13.67,16.26,0.85,0.00,1.00
2006-01-04 09:00:00,533.96,447.57,72.37,14.02,646.12,566.56,79.56,902.61,18.06,0.73,0.00,0.00
2006-01-04 10:00:00,416.64,115.46,291.36,9.82,452.50,132.18,320.32,169.72,20.38,0.58,0.00,1.00
2006-01-04 11:00:00,908.84,802.02,85.81,21.02,968.44,874.10,94.34,980.07,23.12,0.39,0.00,0.00
2006-01-04 12:00:00,1007.35,895.26,89.27,22.82,1051.64,953.50,98.14,994.04,26.26,0.38,0.00,0.00
2006-01-04 13:00:00,1031.99,919.01,89.70,23.27,1072.30,973.68,98.62,997.24,27.87,0.40,0.00,0.00
2006-01-04 14:00:00,980.86,870.58,87.96,22.33,1028.96,932.26,96.70,989.60,29.26,0.65,0.00,0.00
2006-01-04 15:00:00,858.59,754.47,84.04,20.07,925.04,832.64,92.40,969.76,29.95,0.78,0.00,0.00
2006-01-04 16:00:00,676.54,581.88,77.97,16.69,768.94,683.22,85.72,933.73,29.19,0.92,0.00,0.00
2006-01-04 17:00:00,453.40,371.48,69.47,12.45,573.50,497.12,76.38,871.93,28.14,1.08,0.00,0.00
2006-01-04 18:00:00,217.52,152.10,57.69,7.73,356.42,293.00,63.42,761.80,26.33,1.44,0.00,0.00
2006-01-04 19:00:00,42.43,0.00,39.33,3.10,143.04,99.80,43.24,530.66,23.68,1.17,0.00,0.00
2006-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.29,0.96,1.00,0.00
2006-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.47,0.50,1.00,0.00
2006-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.09,0.17,1.00,0.00
2006-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,0.16,1.00,0.00
2006-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.35,1.42,1.00,0.00
2006-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,1.25,1.00,0.00
2006-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,1.07,1.00,0.00
2006-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.78,0.88,1.00,0.00
2006-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.96,0.65,1.00,0.00
2006-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.15,0.38,1.00,0.00
2006-01-05 06:00:00,16.43,0.00,15.83,0.60,27.86,10.46,17.40,187.97,13.04,0.45,0.00,0.00
2006-01-05 07:00:00,74.17,24.51,45.13,4.53,208.58,158.96,49.62,630.20,13.50,0.53,0.00,0.00
2006-01-05 08:00:00,290.86,222.14,59.50,9.22,424.66,359.24,65.42,803.99,14.60,0.59,0.00,0.00
2006-01-05 09:00:00,524.21,441.52,68.93,13.76,634.16,558.38,75.78,892.28,16.40,0.52,0.00,0.00
2006-01-05 10:00:00,733.69,640.48,75.51,17.70,815.44,732.42,83.02,942.45,18.71,0.44,0.00,0.00
2006-01-05 11:00:00,895.09,794.55,79.86,20.68,952.80,865.00,87.80,971.16,21.45,0.41,0.00,0.00
2006-01-05 12:00:00,992.77,888.15,82.15,22.46,1035.16,944.84,90.32,985.78,23.11,1.12,0.00,0.00
2006-01-05 13:00:00,1019.30,913.87,82.48,22.95,1057.72,967.04,90.68,990.79,24.76,0.96,0.00,0.00
2006-01-05 14:00:00,970.99,868.04,80.88,22.07,1017.12,928.20,88.92,985.29,26.19,0.95,0.00,0.00
2006-01-05 15:00:00,851.96,754.70,77.37,19.89,916.52,831.46,85.06,968.09,26.83,1.10,0.00,0.00
2006-01-05 16:00:00,673.16,584.63,71.95,16.58,763.94,684.84,79.10,935.34,26.37,1.26,0.00,0.00
2006-01-05 17:00:00,452.58,375.77,64.40,12.41,571.88,501.08,70.80,878.21,25.60,1.45,0.00,0.00
2006-01-05 18:00:00,217.76,156.13,53.87,7.76,357.46,298.24,59.22,774.45,24.48,1.13,0.00,0.00
2006-01-05 19:00:00,40.46,0.00,37.31,3.15,145.10,104.08,41.02,552.41,22.32,1.23,0.00,0.00
2006-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.40,1.41,1.00,0.00
2006-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.73,1.29,1.00,0.00
2006-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.49,1.09,1.00,0.00
2006-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.74,0.79,1.00,0.00
2006-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.24,0.59,1.00,0.00
2006-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,0.78,1.00,0.00
2006-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.38,0.95,1.00,0.00
2006-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,0.99,1.00,0.00
2006-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.40,0.99,1.00,0.00
2006-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.93,0.94,1.00,0.00
2006-01-06 06:00:00,15.47,0.00,14.86,0.61,27.88,11.54,16.34,217.60,12.25,1.17,0.00,0.00
2006-01-06 07:00:00,71.76,25.07,42.04,4.66,214.52,168.30,46.22,673.54,11.94,1.03,0.00,0.00
2006-01-06 08:00:00,295.93,231.75,54.74,9.44,435.04,374.86,60.18,843.37,13.21,0.93,0.00,0.00
2006-01-06 09:00:00,535.48,458.56,62.85,14.07,648.50,579.40,69.10,928.91,15.27,0.95,0.00,0.00
2006-01-06 10:00:00,750.35,663.85,68.42,18.09,833.56,758.34,75.22,977.74,17.85,1.03,0.00,0.00
2006-01-06 11:00:00,916.50,823.32,72.04,21.15,974.46,895.26,79.20,1006.48,20.84,1.16,0.00,0.00
2006-01-06 12:00:00,1017.94,921.03,73.91,23.00,1059.92,978.66,81.26,1021.86,24.14,1.62,0.00,0.00
2006-01-06 13:00:00,1044.91,946.80,74.62,23.49,1082.50,1000.46,82.04,1025.47,25.98,1.55,0.00,0.00
2006-01-06 14:00:00,995.54,899.27,73.68,22.59,1041.14,960.14,81.00,1019.26,27.59,1.55,0.00,0.00
2006-01-06 15:00:00,874.16,782.73,71.06,20.38,938.92,860.80,78.12,1001.93,28.56,1.68,0.00,0.00
2006-01-06 16:00:00,691.78,608.06,66.71,17.01,783.96,710.62,73.34,969.92,28.03,1.84,0.00,0.00
2006-01-06 17:00:00,466.21,393.07,60.36,12.77,588.64,522.28,66.36,914.45,27.21,2.01,0.00,0.00
2006-01-06 18:00:00,224.77,165.62,51.12,8.03,370.06,313.86,56.20,813.99,25.52,2.23,0.00,0.00
2006-01-06 19:00:00,39.36,0.00,36.06,3.30,152.20,112.56,39.64,596.34,22.97,1.96,0.00,0.00
2006-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.67,1.76,1.00,0.00
2006-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.74,1.54,1.00,0.00
2006-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.24,1.42,1.00,0.00
2006-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.22,1.43,1.00,0.00
2006-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,1.88,1.00,0.00
2006-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.94,1.69,1.00,0.00
2006-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.21,1.46,1.00,0.00
2006-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.47,1.47,1.00,0.00
2006-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.74,1.43,1.00,0.00
2006-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.02,1.36,1.00,0.00
2006-01-07 06:00:00,14.62,0.00,14.28,0.34,15.70,0.00,15.70,0.00,11.77,0.54,1.00,0.00
2006-01-07 07:00:00,70.99,24.19,42.13,4.67,215.06,168.74,46.32,682.69,12.10,0.46,0.00,0.00
2006-01-07 08:00:00,297.75,232.94,55.32,9.50,437.56,376.74,60.82,852.10,13.06,0.43,0.00,0.00
2006-01-07 09:00:00,539.59,461.41,64.02,14.17,652.74,582.36,70.38,936.52,15.01,0.55,0.00,0.00
2006-01-07 10:00:00,756.26,667.83,70.22,18.21,839.12,761.92,77.20,984.46,17.48,0.73,0.00,0.00
2006-01-07 11:00:00,923.68,827.91,74.48,21.29,980.94,899.06,81.88,1012.21,20.36,0.97,0.00,0.00
2006-01-07 12:00:00,1025.70,925.58,76.97,23.15,1066.82,982.20,84.62,1026.42,22.24,1.50,0.00,0.00
2006-01-07 13:00:00,1052.97,951.72,77.61,23.65,1089.56,1004.24,85.32,1029.79,23.63,1.76,0.00,0.00
2006-01-07 14:00:00,1003.36,904.10,76.51,22.74,1047.92,963.80,84.12,1023.21,24.79,2.07,0.00,0.00
2006-01-07 15:00:00,478.91,159.88,307.87,11.15,513.98,175.50,338.48,204.23,25.40,2.09,0.00,1.00
2006-01-07 16:00:00,317.86,70.57,239.78,7.51,345.88,82.26,263.62,112.22,24.81,2.13,0.00,1.00
2006-01-07 17:00:00,261.57,40.17,215.11,6.29,289.66,53.16,236.50,93.01,23.92,2.20,0.00,1.00
2006-01-07 18:00:00,151.58,5.00,142.97,3.62,166.58,9.40,157.18,24.36,22.52,2.24,0.00,1.00
2006-01-07 19:00:00,40.11,0.00,36.80,3.31,152.64,112.18,40.46,593.78,20.05,1.81,0.00,0.00
2006-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.83,1.46,1.00,0.00
2006-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.04,1.17,1.00,0.00
2006-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,0.97,1.00,0.00
2006-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.80,0.89,1.00,0.00
2006-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.14,1.52,1.00,0.00
2006-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.33,1.52,1.00,0.00
2006-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.48,1.47,1.00,0.00
2006-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.99,1.46,1.00,0.00
2006-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.49,1.40,1.00,0.00
2006-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.02,1.29,1.00,0.00
2006-01-08 06:00:00,14.03,0.00,13.70,0.33,15.06,0.00,15.06,0.00,10.84,0.64,1.00,0.00
2006-01-08 07:00:00,69.77,22.78,42.40,4.59,211.48,164.86,46.62,673.91,11.39,0.49,0.00,0.00
2006-01-08 08:00:00,295.52,230.24,55.87,9.41,433.76,372.34,61.42,846.65,12.59,0.38,0.00,0.00
2006-01-08 09:00:00,537.11,458.34,64.69,14.08,648.88,577.76,71.12,932.20,14.61,0.53,0.00,0.00
2006-01-08 10:00:00,753.68,664.64,70.91,18.13,835.20,757.24,77.96,980.51,17.16,0.73,0.00,0.00
2006-01-08 11:00:00,921.08,824.69,75.19,21.20,977.02,894.36,82.66,1008.29,20.12,0.98,0.00,0.00
2006-01-08 12:00:00,730.93,323.32,390.84,16.76,772.30,342.60,429.70,358.35,23.29,0.91,0.00,1.00
2006-01-08 13:00:00,664.19,280.68,368.31,15.21,700.64,295.72,404.92,303.39,24.99,0.93,0.00,1.00
2006-01-08 14:00:00,1001.18,901.36,77.17,22.66,1044.06,959.22,84.84,1018.54,26.46,1.00,0.00,0.00
2006-01-08 15:00:00,879.37,784.65,74.29,20.43,941.22,859.54,81.68,1000.16,27.32,0.90,0.00,0.00
2006-01-08 16:00:00,696.24,609.66,69.55,17.04,785.32,708.86,76.46,966.73,26.97,0.93,0.00,0.00
2006-01-08 17:00:00,469.90,394.43,62.69,12.78,588.96,520.04,68.92,909.38,26.31,1.06,0.00,0.00
2006-01-08 18:00:00,227.94,167.06,52.86,8.02,369.40,311.28,58.12,805.95,24.29,1.77,0.00,0.00
2006-01-08 19:00:00,40.33,0.00,37.06,3.28,151.08,110.34,40.74,583.51,22.01,1.25,0.00,0.00
2006-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.97,0.84,1.00,0.00
2006-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.22,0.56,1.00,0.00
2006-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.90,0.35,1.00,0.00
2006-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.07,0.21,1.00,0.00
2006-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.88,1.93,1.00,0.00
2006-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.99,1.76,1.00,0.00
2006-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.06,1.55,1.00,0.00
2006-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.64,1.53,1.00,0.00
2006-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.21,1.47,1.00,0.00
2006-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.81,1.35,1.00,0.00
2006-01-09 06:00:00,13.35,0.00,13.04,0.31,14.34,0.00,14.34,0.00,13.10,0.04,1.00,0.00
2006-01-09 07:00:00,67.84,20.98,42.40,4.45,205.14,158.52,46.62,655.25,13.65,0.09,0.00,0.00
2006-01-09 08:00:00,290.24,224.93,56.08,9.23,425.12,363.46,61.66,830.90,14.84,0.16,0.00,0.00
2006-01-09 09:00:00,529.34,450.43,65.05,13.86,638.50,566.98,71.52,917.86,16.79,0.13,0.00,0.00
