DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-20.213596
LONGITUD,-70.151759
ALTURA,14.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2005-01-01 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.59,0.59,1.00,0.00
2005-01-01 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.30,0.61,1.00,0.00
2005-01-02 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.94,0.33,1.00,0.00
2005-01-02 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.47,0.34,1.00,0.00
2005-01-02 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,0.36,1.00,0.00
2005-01-02 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.70,0.39,1.00,0.00
2005-01-02 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,0.43,1.00,0.00
2005-01-02 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.14,0.47,1.00,0.00
2005-01-02 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.69,0.38,1.00,0.00
2005-01-02 07:00:00,75.12,33.50,40.58,1.04,144.14,102.30,41.84,532.79,16.67,0.61,0.00,0.00
2005-01-02 08:00:00,77.81,0.00,77.24,0.58,79.64,0.00,79.64,0.00,18.66,1.05,0.00,1.00
2005-01-02 09:00:00,213.81,23.49,188.71,1.61,222.70,28.12,194.58,45.69,20.22,1.60,0.00,1.00
2005-01-02 10:00:00,735.05,652.39,76.75,5.91,816.20,737.06,79.14,939.07,21.64,2.11,0.00,0.00
2005-01-02 11:00:00,892.23,804.48,80.75,7.00,967.32,884.06,83.26,971.38,22.86,2.52,0.00,0.00
2005-01-02 12:00:00,984.39,894.24,82.51,7.64,1055.54,970.46,85.08,987.80,23.83,2.63,0.00,0.00
2005-01-02 13:00:00,1002.48,911.41,83.31,7.76,1072.70,986.80,85.90,989.73,23.44,2.70,0.00,0.00
2005-01-02 14:00:00,945.95,856.51,82.07,7.37,1018.62,934.00,84.62,980.19,22.83,2.68,0.00,0.00
2005-01-02 15:00:00,819.57,734.30,78.77,6.49,897.44,816.22,81.22,956.98,22.51,2.63,0.00,0.00
2005-01-02 16:00:00,634.93,556.58,73.15,5.20,719.16,643.74,75.42,914.38,22.00,2.50,0.00,0.00
2005-01-02 17:00:00,410.52,342.34,64.57,3.61,499.10,432.52,66.58,837.84,21.32,2.30,0.00,0.00
2005-01-02 18:00:00,176.52,123.68,50.96,1.88,259.38,206.84,52.54,683.69,20.46,2.08,0.00,0.00
2005-01-02 19:00:00,21.97,0.00,21.67,0.31,42.60,20.26,22.34,262.30,19.72,1.38,0.00,0.00
2005-01-02 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.01,0.78,1.00,0.00
2005-01-02 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.21,0.49,1.00,0.00
2005-01-02 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.49,0.36,1.00,0.00
2005-01-02 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.41,1.00,0.00
2005-01-03 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.72,0.55,1.00,0.00
2005-01-03 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.07,0.56,1.00,0.00
2005-01-03 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.40,0.60,1.00,0.00
2005-01-03 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.92,0.62,1.00,0.00
2005-01-03 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.43,0.66,1.00,0.00
2005-01-03 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.95,0.70,1.00,0.00
2005-01-03 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.29,0.59,1.00,0.00
2005-01-03 07:00:00,73.39,31.08,41.30,1.01,139.18,96.60,42.58,509.01,14.24,0.92,0.00,0.00
2005-01-03 08:00:00,79.48,0.00,78.89,0.59,81.34,0.00,81.34,0.00,16.20,1.39,0.00,1.00
2005-01-03 09:00:00,198.97,18.62,178.86,1.50,206.70,22.28,184.42,36.30,17.78,1.89,0.00,1.00
2005-01-03 10:00:00,725.75,638.95,80.98,5.83,805.02,721.52,83.50,920.67,19.22,2.34,0.00,0.00
2005-01-03 11:00:00,881.60,788.32,86.37,6.91,954.88,865.82,89.06,952.10,20.46,2.72,0.00,0.00
2005-01-03 12:00:00,972.74,875.74,89.46,7.54,1042.06,949.82,92.24,967.04,21.77,2.59,0.00,0.00
2005-01-03 13:00:00,992.23,895.08,89.48,7.68,1060.76,968.50,92.26,971.20,22.50,2.65,0.00,0.00
2005-01-03 14:00:00,937.22,842.61,87.31,7.30,1008.18,918.16,90.02,962.98,22.12,2.61,0.00,0.00
2005-01-03 15:00:00,812.85,723.45,82.96,6.43,888.92,803.38,85.54,940.92,21.86,2.56,0.00,0.00
2005-01-03 16:00:00,630.22,548.80,76.27,5.16,712.56,633.92,78.64,899.01,21.42,2.44,0.00,0.00
2005-01-03 17:00:00,408.08,337.81,66.69,3.58,494.56,425.80,68.76,822.68,20.80,2.24,0.00,0.00
2005-01-03 18:00:00,176.32,122.29,52.18,1.86,256.96,203.16,53.80,668.58,19.93,2.02,0.00,0.00
2005-01-03 19:00:00,22.44,0.00,22.13,0.31,42.42,19.60,22.82,249.81,19.21,1.28,0.00,0.00
2005-01-03 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.51,0.66,1.00,0.00
2005-01-03 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.84,0.36,1.00,0.00
2005-01-03 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.25,0.23,1.00,0.00
2005-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.75,0.23,1.00,0.00
2005-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.43,0.49,1.00,0.00
2005-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.90,0.50,1.00,0.00
2005-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.35,0.52,1.00,0.00
2005-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.55,1.00,0.00
2005-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.65,0.59,1.00,0.00
2005-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,0.65,1.00,0.00
2005-01-04 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.39,0.92,1.00,0.00
2005-01-04 07:00:00,71.23,32.20,38.02,1.02,141.02,101.82,39.20,542.89,17.64,1.29,0.00,0.00
2005-01-04 08:00:00,79.57,0.00,78.98,0.59,81.44,0.00,81.44,0.00,19.90,1.77,0.00,1.00
2005-01-04 09:00:00,523.65,454.22,65.02,4.42,610.28,543.24,67.04,887.33,21.53,2.20,0.00,0.00
2005-01-04 10:00:00,730.84,653.86,71.11,5.87,811.24,737.92,73.32,943.03,23.03,2.60,0.00,0.00
2005-01-04 11:00:00,888.11,806.32,74.83,6.96,962.24,885.08,77.16,974.13,24.32,2.93,0.00,0.00
2005-01-04 12:00:00,980.78,896.61,76.56,7.60,1050.78,971.84,78.94,989.76,23.88,2.65,0.00,0.00
2005-01-04 13:00:00,1000.64,915.70,77.20,7.74,1069.70,990.10,79.60,992.67,23.66,2.69,0.00,0.00
2005-01-04 14:00:00,945.79,862.37,76.06,7.36,1017.34,938.92,78.42,984.16,23.23,2.64,0.00,0.00
2005-01-04 15:00:00,821.36,741.81,73.05,6.50,898.26,822.94,75.32,962.81,22.88,2.55,0.00,0.00
2005-01-04 16:00:00,638.32,565.09,68.01,5.22,721.92,651.80,70.12,922.75,22.33,2.37,0.00,0.00
2005-01-04 17:00:00,414.81,350.87,60.31,3.64,503.44,441.26,62.18,850.58,21.62,2.12,0.00,0.00
2005-01-04 18:00:00,180.06,130.18,47.97,1.91,264.34,214.88,49.46,704.45,19.92,1.70,0.00,0.00
2005-01-04 19:00:00,21.53,0.00,21.20,0.33,45.32,23.46,21.86,295.08,19.15,1.05,0.00,0.00
2005-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,0.67,1.00,0.00
2005-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.77,0.55,1.00,0.00
2005-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.23,0.51,1.00,0.00
2005-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.78,0.46,1.00,0.00
2005-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.45,0.79,1.00,0.00
2005-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.95,0.80,1.00,0.00
2005-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.43,0.83,1.00,0.00
2005-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.09,0.82,1.00,0.00
2005-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.74,0.84,1.00,0.00
2005-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.41,0.86,1.00,0.00
2005-01-05 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.03,1.02,1.00,0.00
2005-01-05 07:00:00,70.03,31.17,37.84,1.01,139.52,100.50,39.02,542.80,15.80,1.36,0.00,0.00
2005-01-05 08:00:00,288.84,230.16,55.96,2.72,376.44,318.74,57.70,782.73,17.58,1.80,0.00,0.00
2005-01-05 09:00:00,523.55,452.74,66.40,4.41,609.64,541.18,68.46,886.37,19.05,2.20,0.00,0.00
2005-01-05 10:00:00,731.52,652.25,73.40,5.87,811.30,735.62,75.68,941.53,20.38,2.57,0.00,0.00
2005-01-05 11:00:00,889.64,804.59,78.07,6.97,963.08,882.58,80.50,972.16,21.51,2.87,0.00,0.00
2005-01-05 12:00:00,982.95,894.63,80.71,7.61,1052.24,969.02,83.22,987.16,22.20,2.64,0.00,0.00
2005-01-05 13:00:00,1003.43,914.46,81.21,7.76,1071.76,988.02,83.74,990.40,22.83,2.66,0.00,0.00
2005-01-05 14:00:00,948.81,861.66,79.78,7.38,1019.60,937.34,82.26,981.91,22.38,2.59,0.00,0.00
2005-01-05 15:00:00,824.33,741.45,76.37,6.52,900.40,821.66,78.74,960.29,22.02,2.52,0.00,0.00
2005-01-05 16:00:00,640.97,564.93,70.80,5.24,723.70,650.70,73.00,919.75,21.48,2.37,0.00,0.00
2005-01-05 17:00:00,417.07,350.94,62.48,3.65,504.68,440.26,64.42,846.71,20.77,2.16,0.00,0.00
2005-01-05 18:00:00,181.87,130.49,49.46,1.92,265.02,214.02,51.00,698.97,18.83,1.82,0.00,0.00
2005-01-05 19:00:00,22.13,0.00,21.80,0.33,45.80,23.32,22.48,289.52,18.09,1.13,0.00,0.00
2005-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.67,1.00,0.00
2005-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.55,1.00,0.00
2005-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.41,0.52,1.00,0.00
2005-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.06,0.52,1.00,0.00
2005-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,0.76,1.00,0.00
2005-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.94,0.73,1.00,0.00
2005-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.53,0.70,1.00,0.00
2005-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.13,0.75,1.00,0.00
2005-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.74,0.80,1.00,0.00
2005-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.35,0.87,1.00,0.00
2005-01-06 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,0.91,1.00,0.00
2005-01-06 07:00:00,68.74,29.91,37.84,0.99,137.18,98.16,39.02,536.62,14.32,1.26,0.00,0.00
2005-01-06 08:00:00,287.33,228.51,56.12,2.71,374.28,316.42,57.86,781.01,16.20,1.71,0.00,0.00
2005-01-06 09:00:00,522.45,451.56,66.49,4.40,607.98,539.42,68.56,885.89,17.81,2.14,0.00,0.00
2005-01-06 10:00:00,730.98,651.78,73.34,5.86,810.22,734.60,75.62,941.67,19.28,2.55,0.00,0.00
2005-01-06 11:00:00,889.68,804.90,77.82,6.97,962.54,882.30,80.24,972.64,20.54,2.89,0.00,0.00
2005-01-06 12:00:00,983.59,895.73,80.25,7.61,1052.24,969.50,82.74,987.91,21.82,2.75,0.00,0.00
2005-01-06 13:00:00,1004.31,915.57,80.98,7.76,1071.94,988.44,83.50,990.64,22.53,2.78,0.00,0.00
2005-01-06 14:00:00,949.94,862.76,79.80,7.38,1019.98,937.70,82.28,981.70,22.14,2.72,0.00,0.00
2005-01-06 15:00:00,825.59,742.41,76.66,6.52,900.86,821.82,79.04,959.47,21.88,2.67,0.00,0.00
2005-01-06 16:00:00,642.26,565.69,71.32,5.24,724.14,650.60,73.54,918.33,21.42,2.54,0.00,0.00
2005-01-06 17:00:00,418.30,351.43,63.21,3.65,504.98,439.80,65.18,843.89,20.81,2.34,0.00,0.00
2005-01-06 18:00:00,108.03,0.00,107.23,0.80,110.56,0.00,110.56,0.00,19.26,2.23,0.00,1.00
2005-01-06 19:00:00,22.77,0.00,22.44,0.33,45.86,22.72,23.14,279.06,18.56,1.50,0.00,0.00
2005-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.89,0.90,1.00,0.00
2005-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.46,0.63,1.00,0.00
2005-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.10,0.51,1.00,0.00
2005-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.85,0.53,1.00,0.00
2005-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.44,0.93,1.00,0.00
2005-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.25,0.87,1.00,0.00
2005-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.03,0.84,1.00,0.00
2005-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,0.87,1.00,0.00
2005-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,0.91,1.00,0.00
2005-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,0.96,1.00,0.00
2005-01-07 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.59,0.88,1.00,0.00
2005-01-07 07:00:00,67.76,27.27,39.53,0.95,131.88,91.12,40.76,504.29,15.23,1.20,0.00,0.00
2005-01-07 08:00:00,171.22,8.18,161.75,1.29,178.10,11.32,166.78,28.07,16.88,1.64,0.00,1.00
2005-01-07 09:00:00,517.04,442.69,70.00,4.35,600.62,528.44,72.18,870.24,18.48,2.09,0.00,0.00
2005-01-07 10:00:00,725.07,641.85,77.41,5.81,802.66,722.84,79.82,928.03,19.94,2.51,0.00,0.00
2005-01-07 11:00:00,883.60,794.33,82.36,6.91,954.94,870.02,84.92,959.88,21.20,2.86,0.00,0.00
2005-01-07 12:00:00,977.47,884.74,85.17,7.56,1044.66,956.84,87.82,975.25,22.67,2.81,0.00,0.00
2005-01-07 13:00:00,998.86,905.53,85.62,7.71,1065.08,976.80,88.28,978.81,23.32,2.89,0.00,0.00
2005-01-07 14:00:00,945.37,854.00,84.03,7.34,1013.92,927.28,86.64,970.22,22.75,2.89,0.00,0.00
2005-01-07 15:00:00,821.96,735.08,80.40,6.48,895.66,812.76,82.90,947.99,22.26,2.86,0.00,0.00
2005-01-07 16:00:00,639.68,559.89,74.58,5.21,719.80,642.90,76.90,906.04,21.58,2.74,0.00,0.00
2005-01-07 17:00:00,252.79,32.46,218.41,1.92,265.72,40.52,225.20,77.59,20.73,2.55,0.00,1.00
2005-01-07 18:00:00,100.41,0.00,99.66,0.74,102.76,0.00,102.76,0.00,18.96,1.94,0.00,1.00
2005-01-07 19:00:00,23.82,0.00,23.49,0.33,45.04,20.82,24.22,253.02,18.10,1.28,0.00,0.00
2005-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.26,0.81,1.00,0.00
2005-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,0.59,1.00,0.00
2005-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.05,0.53,1.00,0.00
2005-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.58,0.53,1.00,0.00
2005-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.55,0.55,1.00,0.00
2005-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.01,0.55,1.00,0.00
2005-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.45,0.55,1.00,0.00
2005-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91,0.54,1.00,0.00
2005-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.37,0.55,1.00,0.00
2005-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,0.58,1.00,0.00
2005-01-08 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.11,0.64,1.00,0.00
2005-01-08 07:00:00,66.07,26.15,38.99,0.94,129.30,89.10,40.20,499.76,14.14,0.88,0.00,0.00
2005-01-08 08:00:00,280.80,220.26,57.90,2.64,364.58,304.88,59.70,760.02,16.18,1.30,0.00,0.00
2005-01-08 09:00:00,514.65,441.93,68.39,4.33,597.66,527.14,70.52,870.48,18.07,1.78,0.00,0.00
2005-01-08 10:00:00,722.84,641.83,75.22,5.79,799.78,722.22,77.56,928.67,19.83,2.23,0.00,0.00
2005-01-08 11:00:00,881.72,795.20,79.62,6.89,952.38,870.28,82.10,960.95,21.38,2.61,0.00,0.00
2005-01-08 12:00:00,976.17,886.63,81.99,7.55,1042.62,958.08,84.54,976.78,21.20,2.73,0.00,0.00
2005-01-08 13:00:00,998.19,907.74,82.75,7.70,1063.62,978.30,85.32,980.14,21.11,2.80,0.00,0.00
2005-01-08 14:00:00,945.54,856.59,81.62,7.33,1013.32,929.16,84.16,971.61,20.82,2.78,0.00,0.00
2005-01-08 15:00:00,822.89,737.95,78.46,6.48,895.86,814.96,80.90,949.67,20.71,2.73,0.00,0.00
2005-01-08 16:00:00,641.15,562.85,73.09,5.22,720.62,645.26,75.36,908.11,20.41,2.60,0.00,0.00
2005-01-08 17:00:00,418.58,350.04,64.90,3.64,502.76,435.84,66.92,832.96,19.94,2.40,0.00,0.00
2005-01-08 18:00:00,184.57,130.87,51.79,1.91,263.94,210.54,53.40,680.96,17.96,1.94,0.00,0.00
2005-01-08 19:00:00,23.72,0.00,23.39,0.33,45.88,21.76,24.12,262.22,17.40,1.22,0.00,0.00
2005-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.75,1.00,0.00
2005-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.57,0.57,1.00,0.00
2005-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.35,0.49,1.00,0.00
2005-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.24,0.44,1.00,0.00
2005-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.04,0.35,1.00,0.00
2005-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.80,0.34,1.00,0.00
2005-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.53,0.35,1.00,0.00
2005-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.29,0.36,1.00,0.00
2005-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.05,0.39,1.00,0.00
2005-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,0.44,1.00,0.00
2005-01-09 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,0.50,1.00,0.00
2005-01-09 07:00:00,64.99,25.00,39.07,0.92,126.96,86.68,40.28,492.35,18.22,0.67,0.00,0.00
2005-01-09 08:00:00,279.68,217.70,59.35,2.62,362.34,301.14,61.20,754.30,20.07,1.07,0.00,0.00
2005-01-09 09:00:00,514.40,439.09,70.99,4.32,596.46,523.26,73.20,866.46,21.65,1.63,0.00,0.00
