DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-24.249089
LONGITUD,-69.107918
ALTURA,3210.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2005-01-03 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.57,1.78,1.00,0.00
2005-01-04 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.62,1.75,1.00,0.00
2005-01-04 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.96,1.95,1.00,0.00
2005-01-04 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,1.85,1.00,0.00
2005-01-04 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.08,2.47,1.00,0.00
2005-01-04 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.18,2.91,1.00,0.00
2005-01-04 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.15,3.32,1.00,0.00
2005-01-04 06:00:00,1.82,0.00,1.80,0.02,1.88,0.00,1.88,0.00,5.77,3.57,1.00,0.00
2005-01-04 07:00:00,95.21,68.46,24.38,2.37,228.82,203.34,25.48,898.50,8.37,3.93,0.00,0.00
2005-01-04 08:00:00,361.03,326.40,29.53,5.11,492.76,461.90,30.86,1047.68,11.52,2.06,0.00,0.00
2005-01-04 09:00:00,624.09,584.51,31.90,7.68,740.56,707.22,33.34,1111.37,14.59,1.35,0.00,0.00
2005-01-04 10:00:00,850.13,807.05,33.22,9.86,950.14,915.42,34.72,1145.48,16.57,3.72,0.00,0.00
2005-01-04 11:00:00,1018.07,972.66,33.95,11.46,1104.84,1069.36,35.48,1164.40,17.81,5.36,0.00,0.00
2005-01-04 12:00:00,1113.97,1067.32,34.27,12.38,1192.90,1157.08,35.82,1173.72,18.85,7.22,0.00,0.00
2005-01-04 13:00:00,1130.20,1083.34,34.33,12.53,1207.84,1171.96,35.88,1175.60,19.74,8.52,0.00,0.00
2005-01-04 14:00:00,1065.49,1019.48,34.10,11.92,1148.50,1112.86,35.64,1170.40,19.02,9.56,0.00,0.00
2005-01-04 15:00:00,925.68,881.57,33.53,10.58,1020.16,985.12,35.04,1157.86,18.71,9.94,0.00,0.00
2005-01-04 16:00:00,720.99,679.87,32.49,8.62,831.28,797.32,33.96,1133.13,17.80,9.06,0.00,0.00
2005-01-04 17:00:00,469.15,432.31,30.66,6.19,596.40,564.36,32.04,1086.94,17.00,7.76,0.00,0.00
2005-01-04 18:00:00,196.03,165.65,26.92,3.46,333.06,304.92,28.14,983.05,15.92,6.14,0.00,0.00
2005-01-04 19:00:00,16.93,0.00,16.15,0.78,75.56,58.68,16.88,646.21,14.33,3.02,0.00,0.00
2005-01-04 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.81,1.67,1.00,0.00
2005-01-04 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.66,1.19,1.00,0.00
2005-01-04 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.48,1.33,1.00,0.00
2005-01-04 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.69,1.58,1.00,0.00
2005-01-05 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.98,1.64,1.00,0.00
2005-01-05 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.04,1.81,1.00,0.00
2005-01-05 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,1.68,1.00,0.00
2005-01-05 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.38,2.13,1.00,0.00
2005-01-05 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17,2.57,1.00,0.00
2005-01-05 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,3.10,1.00,0.00
2005-01-05 06:00:00,1.28,0.00,1.26,0.01,1.32,0.00,1.32,0.00,5.16,3.27,1.00,0.00
2005-01-05 07:00:00,93.60,67.00,24.24,2.36,227.00,201.66,25.34,900.55,7.75,3.51,0.00,0.00
2005-01-05 08:00:00,360.26,325.71,29.45,5.10,491.66,460.88,30.78,1050.22,10.69,1.56,0.00,0.00
2005-01-05 09:00:00,624.06,584.54,31.84,7.68,740.08,706.80,33.28,1113.78,13.28,1.87,0.00,0.00
2005-01-05 10:00:00,850.71,807.67,33.18,9.86,950.12,915.44,34.68,1147.31,14.70,4.33,0.00,0.00
2005-01-05 11:00:00,1019.12,973.75,33.91,11.47,1105.16,1069.72,35.44,1165.85,16.04,5.98,0.00,0.00
2005-01-05 12:00:00,1114.72,1068.10,34.25,12.37,1192.76,1156.96,35.80,1174.06,16.82,7.73,0.00,0.00
2005-01-05 13:00:00,1130.52,1083.68,34.31,12.52,1207.14,1171.28,35.86,1174.84,18.09,8.45,0.00,0.00
2005-01-05 14:00:00,1065.45,1019.49,34.06,11.90,1147.34,1111.74,35.60,1168.62,18.58,9.34,0.00,0.00
2005-01-05 15:00:00,925.16,881.11,33.49,10.56,1018.34,983.34,35.00,1154.77,19.48,9.62,0.00,0.00
2005-01-05 16:00:00,720.16,679.15,32.42,8.60,828.96,795.08,33.88,1128.56,18.92,9.05,0.00,0.00
2005-01-05 17:00:00,468.54,431.82,30.56,6.16,593.94,562.00,31.94,1080.22,18.15,7.90,0.00,0.00
2005-01-05 18:00:00,197.55,167.17,26.92,3.46,333.38,305.24,28.14,980.93,17.14,6.26,0.00,0.00
2005-01-05 19:00:00,17.06,0.00,16.27,0.80,76.70,59.70,17.00,651.21,15.40,3.90,0.00,0.00
2005-01-05 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77,2.26,1.00,0.00
2005-01-05 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.39,1.21,1.00,0.00
2005-01-05 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.24,1.40,1.00,0.00
2005-01-05 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.18,1.99,1.00,0.00
2005-01-06 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.30,2.18,1.00,0.00
2005-01-06 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.68,2.55,1.00,0.00
2005-01-06 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.82,2.36,1.00,0.00
2005-01-06 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.87,2.51,1.00,0.00
2005-01-06 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.74,2.69,1.00,0.00
2005-01-06 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72,3.16,1.00,0.00
2005-01-06 06:00:00,0.85,0.00,0.84,0.01,0.88,0.00,0.88,0.00,5.77,3.22,1.00,0.00
2005-01-06 07:00:00,94.61,67.92,24.28,2.41,232.32,206.94,25.38,933.35,8.31,3.63,0.00,0.00
2005-01-06 08:00:00,368.66,333.93,29.51,5.22,503.30,472.46,30.84,1081.63,11.93,2.11,0.00,0.00
2005-01-06 09:00:00,637.35,597.61,31.90,7.84,755.38,722.04,33.34,1140.71,15.39,0.59,0.00,0.00
2005-01-06 10:00:00,867.11,823.87,33.20,10.04,967.68,932.98,34.70,1171.15,17.24,3.52,0.00,0.00
2005-01-06 11:00:00,1037.16,991.57,33.93,11.66,1123.82,1088.36,35.46,1187.24,18.76,5.19,0.00,0.00
2005-01-06 12:00:00,1132.25,1085.40,34.29,12.56,1210.52,1174.68,35.84,1192.47,19.63,7.27,0.00,0.00
2005-01-06 13:00:00,1146.60,1099.56,34.35,12.69,1223.20,1187.30,35.90,1190.84,20.52,8.05,0.00,0.00
2005-01-06 14:00:00,1079.46,1033.30,34.12,12.05,1161.22,1125.56,35.66,1182.62,19.92,8.67,0.00,0.00
2005-01-06 15:00:00,935.71,891.49,33.54,10.67,1028.68,993.62,35.06,1165.84,19.45,9.17,0.00,0.00
2005-01-06 16:00:00,727.56,686.39,32.49,8.67,836.04,802.08,33.96,1136.89,18.66,8.34,0.00,0.00
2005-01-06 17:00:00,473.17,436.34,30.62,6.21,598.22,566.22,32.00,1086.46,17.52,7.72,0.00,0.00
2005-01-06 18:00:00,200.51,170.06,26.96,3.49,336.12,307.94,28.18,986.45,16.15,6.04,0.00,0.00
2005-01-06 19:00:00,17.15,0.00,16.34,0.81,77.90,60.82,17.08,658.43,14.52,3.51,0.00,0.00
2005-01-06 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,2.05,1.00,0.00
2005-01-06 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.29,1.39,1.00,0.00
2005-01-06 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,1.54,1.00,0.00
2005-01-06 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.08,1.89,1.00,0.00
2005-01-07 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,2.13,1.00,0.00
2005-01-07 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.27,2.75,1.00,0.00
2005-01-07 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.52,2.50,1.00,0.00
2005-01-07 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01,2.63,1.00,0.00
2005-01-07 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.44,2.56,1.00,0.00
2005-01-07 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.29,2.97,1.00,0.00
2005-01-07 06:00:00,0.56,0.00,0.55,0.01,0.58,0.00,0.58,0.00,4.73,3.33,1.00,0.00
2005-01-07 07:00:00,91.22,64.78,24.11,2.33,225.00,199.80,25.20,910.93,6.74,3.56,0.00,0.00
2005-01-07 08:00:00,361.47,326.92,29.43,5.12,493.16,462.40,30.76,1063.58,10.42,2.42,0.00,0.00
2005-01-07 09:00:00,628.49,588.90,31.86,7.72,744.20,710.90,33.30,1126.24,14.54,1.13,0.00,0.00
2005-01-07 10:00:00,857.69,814.57,33.20,9.92,956.34,921.64,34.70,1158.91,17.20,3.15,0.00,0.00
2005-01-07 11:00:00,1028.02,982.53,33.95,11.55,1112.94,1077.46,35.48,1176.43,19.00,5.33,0.00,0.00
2005-01-07 12:00:00,1123.98,1077.24,34.29,12.46,1200.58,1164.74,35.84,1182.85,20.30,6.72,0.00,0.00
2005-01-07 13:00:00,1139.60,1092.67,34.33,12.60,1214.54,1178.66,35.88,1182.13,21.59,7.84,0.00,0.00
2005-01-07 14:00:00,1073.78,1027.71,34.10,11.97,1153.86,1118.22,35.64,1174.44,20.80,8.98,0.00,0.00
2005-01-07 15:00:00,931.29,887.17,33.51,10.61,1022.48,987.46,35.02,1157.63,20.29,9.36,0.00,0.00
2005-01-07 16:00:00,724.47,683.42,32.43,8.62,831.08,797.18,33.90,1128.76,19.50,9.28,0.00,0.00
2005-01-07 17:00:00,471.57,434.86,30.54,6.17,594.56,562.64,31.92,1077.75,18.45,8.12,0.00,0.00
2005-01-07 18:00:00,201.09,170.69,26.92,3.47,334.80,306.66,28.14,979.75,17.13,6.33,0.00,0.00
2005-01-07 19:00:00,17.21,0.00,16.40,0.81,78.12,60.98,17.14,655.24,15.52,4.13,0.00,0.00
2005-01-07 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.81,2.84,1.00,0.00
2005-01-07 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,1.75,1.00,0.00
2005-01-07 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.04,1.72,1.00,0.00
2005-01-07 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.96,1.66,1.00,0.00
2005-01-08 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.08,1.97,1.00,0.00
2005-01-08 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,2.72,1.00,0.00
2005-01-08 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.32,2.51,1.00,0.00
2005-01-08 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.78,2.53,1.00,0.00
2005-01-08 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.73,2.63,1.00,0.00
2005-01-08 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.58,2.83,1.00,0.00
2005-01-08 06:00:00,0.27,0.00,0.27,0.00,0.28,0.00,0.28,0.00,4.85,3.06,1.00,0.00
2005-01-08 07:00:00,87.50,61.32,23.94,2.25,216.56,191.54,25.02,882.87,7.28,3.90,0.00,0.00
2005-01-08 08:00:00,351.24,316.98,29.30,4.97,478.72,448.10,30.62,1035.55,10.07,2.97,0.00,0.00
2005-01-08 09:00:00,612.57,573.33,31.73,7.52,724.58,691.42,33.16,1098.44,12.40,3.46,0.00,0.00
2005-01-08 10:00:00,836.83,794.11,33.05,9.67,932.12,897.58,34.54,1130.47,14.28,5.19,0.00,0.00
2005-01-08 11:00:00,1003.19,958.12,33.81,11.26,1085.00,1049.66,35.34,1147.13,15.21,8.14,0.00,0.00
2005-01-08 12:00:00,1099.15,1052.81,34.18,12.17,1172.92,1137.20,35.72,1155.32,16.01,8.00,0.00,0.00
2005-01-08 13:00:00,1116.14,1069.58,34.23,12.33,1188.30,1152.52,35.78,1155.88,17.15,10.02,0.00,0.00
2005-01-08 14:00:00,1052.85,1007.13,34.00,11.72,1130.04,1094.50,35.54,1149.08,17.86,10.60,0.00,0.00
2005-01-08 15:00:00,915.01,871.18,33.43,10.41,1003.20,968.26,34.94,1134.27,18.82,9.91,0.00,0.00
2005-01-08 16:00:00,713.18,672.37,32.34,8.47,816.56,782.76,33.80,1106.99,18.39,9.65,0.00,0.00
2005-01-08 17:00:00,465.26,428.73,30.46,6.07,584.78,552.94,31.84,1057.36,17.36,8.03,0.00,0.00
2005-01-08 18:00:00,135.29,1.69,132.13,1.46,141.12,3.02,138.10,9.63,16.06,5.88,0.00,1.00
2005-01-08 19:00:00,17.12,0.00,16.32,0.80,76.90,59.84,17.06,639.40,14.05,4.21,0.00,0.00
2005-01-08 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.87,1.97,1.00,0.00
2005-01-08 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.58,0.60,1.00,0.00
2005-01-08 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.80,1.00,0.00
2005-01-08 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70,1.35,1.00,0.00
2005-01-09 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.22,1.79,1.00,0.00
2005-01-09 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.17,2.44,1.00,0.00
2005-01-09 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.66,2.27,1.00,0.00
2005-01-09 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.86,2.49,1.00,0.00
2005-01-09 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21,2.49,1.00,0.00
2005-01-09 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.82,2.80,1.00,0.00
2005-01-09 06:00:00,0.08,0.00,0.08,0.00,0.08,0.00,0.08,0.00,5.76,3.00,1.00,0.00
